,num_chunks,times,drop_num_used
0,250,0,380
1,250,1,326
2,250,2,329
3,250,3,358
4,250,4,346
5,250,5,308
6,250,6,329
7,250,7,343
8,250,8,343
9,250,9,368
10,250,10,363
11,250,11,349
12,250,12,327
13,250,13,333
14,250,14,336
15,250,15,354
16,250,16,357
17,250,17,369
18,250,18,311
19,250,19,348
20,250,20,318
21,250,21,346
22,250,22,396
23,250,23,347
24,250,24,311
25,250,25,338
26,250,26,379
27,250,27,332
28,250,28,343
29,250,29,332
30,250,30,321
31,250,31,351
32,250,32,332
33,250,33,317
34,250,34,338
35,250,35,347
36,250,36,337
37,250,37,333
38,250,38,302
39,250,39,345
40,250,40,329
41,250,41,357
42,250,42,320
43,250,43,368
44,250,44,309
45,250,45,360
46,250,46,376
47,250,47,332
48,250,48,364
49,250,49,352
50,250,50,322
51,250,51,382
52,250,52,342
53,250,53,353
54,250,54,388
55,250,55,361
56,250,56,365
57,250,57,325
58,250,58,342
59,250,59,329
60,250,60,315
61,250,61,334
62,250,62,317
63,250,63,339
64,250,64,349
65,250,65,355
66,250,66,306
67,250,67,335
68,250,68,344
69,250,69,344
70,250,70,307
71,250,71,330
72,250,72,333
73,250,73,322
74,250,74,369
75,250,75,357
76,250,76,328
77,250,77,316
78,250,78,320
79,250,79,368
80,250,80,344
81,250,81,403
82,250,82,339
83,250,83,328
84,250,84,308
85,250,85,339
86,250,86,335
87,250,87,379
88,250,88,392
89,250,89,340
90,250,90,336
91,250,91,332
92,250,92,382
93,250,93,353
94,250,94,315
95,250,95,307
96,250,96,332
97,250,97,329
98,250,98,334
99,250,99,298
