,num_chunks,times,drop_num_used
0,3000,0,3768
1,3000,1,3523
2,3000,2,3425
3,3000,3,3757
4,3000,4,3536
5,3000,5,3705
6,3000,6,4040
7,3000,7,3736
8,3000,8,3396
9,3000,9,3543
10,3000,10,3434
11,3000,11,3641
12,3000,12,3793
13,3000,13,3616
14,3000,14,3778
15,3000,15,3716
16,3000,16,3402
17,3000,17,3795
18,3000,18,3744
19,3000,19,3735
20,3000,20,3429
21,3000,21,3614
22,3000,22,3570
23,3000,23,3635
24,3000,24,3553
25,3000,25,3785
26,3000,26,3472
27,3000,27,3650
28,3000,28,4057
29,3000,29,3571
30,3000,30,3545
31,3000,31,3433
32,3000,32,3543
33,3000,33,3418
34,3000,34,3383
35,3000,35,3795
36,3000,36,3811
37,3000,37,3598
38,3000,38,3476
39,3000,39,3555
40,3000,40,3770
41,3000,41,3558
42,3000,42,3605
43,3000,43,3619
44,3000,44,3374
45,3000,45,3535
46,3000,46,3576
47,3000,47,3606
48,3000,48,3496
49,3000,49,3624
50,3000,50,3416
51,3000,51,3535
52,3000,52,3753
53,3000,53,3850
54,3000,54,3602
55,3000,55,3693
56,3000,56,3567
57,3000,57,3809
58,3000,58,3558
59,3000,59,3832
60,3000,60,3643
61,3000,61,3820
62,3000,62,3529
63,3000,63,3722
64,3000,64,3566
65,3000,65,3476
66,3000,66,3627
67,3000,67,3540
68,3000,68,3679
69,3000,69,3469
70,3000,70,3610
71,3000,71,3638
72,3000,72,3517
73,3000,73,3471
74,3000,74,3637
75,3000,75,3765
76,3000,76,3742
77,3000,77,3504
78,3000,78,3608
79,3000,79,3714
80,3000,80,3667
81,3000,81,3680
82,3000,82,3503
83,3000,83,3557
84,3000,84,3507
85,3000,85,3674
86,3000,86,3371
87,3000,87,3497
88,3000,88,3492
89,3000,89,3754
90,3000,90,3826
91,3000,91,3565
92,3000,92,3646
93,3000,93,3752
94,3000,94,3608
95,3000,95,4211
96,3000,96,3526
97,3000,97,3453
98,3000,98,3497
99,3000,99,3734
