,num_chunks,times,drop_num_used
0,1500,0,1921
1,1500,1,1783
2,1500,2,1812
3,1500,3,1829
4,1500,4,1851
5,1500,5,1770
6,1500,6,1816
7,1500,7,1903
8,1500,8,1991
9,1500,9,1779
10,1500,10,1973
11,1500,11,1862
12,1500,12,2259
13,1500,13,2017
14,1500,14,1789
15,1500,15,1834
16,1500,16,1879
17,1500,17,1825
18,1500,18,1802
19,1500,19,1857
20,1500,20,1782
21,1500,21,1875
22,1500,22,1792
23,1500,23,1773
24,1500,24,2147
25,1500,25,1912
26,1500,26,1846
27,1500,27,1826
28,1500,28,1868
29,1500,29,1878
30,1500,30,1938
31,1500,31,1978
32,1500,32,1722
33,1500,33,1833
34,1500,34,1884
35,1500,35,1850
36,1500,36,1863
37,1500,37,2113
38,1500,38,1750
39,1500,39,1925
40,1500,40,1786
41,1500,41,1855
42,1500,42,1792
43,1500,43,1804
44,1500,44,1843
45,1500,45,1770
46,1500,46,1877
47,1500,47,1808
48,1500,48,1787
49,1500,49,1977
50,1500,50,1781
51,1500,51,1870
52,1500,52,1784
53,1500,53,1881
54,1500,54,1749
55,1500,55,1766
56,1500,56,1805
57,1500,57,1808
58,1500,58,1830
59,1500,59,1890
60,1500,60,1924
61,1500,61,1860
62,1500,62,1788
63,1500,63,1751
64,1500,64,1720
65,1500,65,1831
66,1500,66,1952
67,1500,67,1788
68,1500,68,1965
69,1500,69,1956
70,1500,70,1927
71,1500,71,1748
72,1500,72,1736
73,1500,73,1819
74,1500,74,1827
75,1500,75,1872
76,1500,76,1735
77,1500,77,1925
78,1500,78,1880
79,1500,79,1762
80,1500,80,1975
81,1500,81,1883
82,1500,82,1801
83,1500,83,1903
84,1500,84,1770
85,1500,85,1925
86,1500,86,1867
87,1500,87,1862
88,1500,88,1888
89,1500,89,1911
90,1500,90,1751
91,1500,91,1898
92,1500,92,1890
93,1500,93,1814
94,1500,94,1956
95,1500,95,1870
96,1500,96,1693
97,1500,97,1709
98,1500,98,1882
99,1500,99,1696
