,num_chunks,times,drop_num_used
0,4000,0,4731
1,4000,1,4843
2,4000,2,4631
3,4000,3,4544
4,4000,4,4808
5,4000,5,4625
6,4000,6,4812
7,4000,7,4698
8,4000,8,4807
9,4000,9,4669
10,4000,10,4803
11,4000,11,4959
12,4000,12,4697
13,4000,13,5899
14,4000,14,4995
15,4000,15,4680
16,4000,16,4729
17,4000,17,4661
18,4000,18,4821
19,4000,19,4982
20,4000,20,4812
21,4000,21,4621
22,4000,22,4660
23,4000,23,4886
24,4000,24,5048
25,4000,25,4770
26,4000,26,4821
27,4000,27,4681
28,4000,28,4842
29,4000,29,4829
30,4000,30,4658
31,4000,31,4754
32,4000,32,4645
33,4000,33,4681
34,4000,34,4770
35,4000,35,4617
36,4000,36,4705
37,4000,37,4936
38,4000,38,4744
39,4000,39,4584
40,4000,40,4768
41,4000,41,4718
42,4000,42,4916
43,4000,43,4579
44,4000,44,4766
45,4000,45,4629
46,4000,46,4627
47,4000,47,4514
48,4000,48,5239
49,4000,49,5090
50,4000,50,4585
51,4000,51,4591
52,4000,52,4770
53,4000,53,4717
54,4000,54,4850
55,4000,55,4779
56,4000,56,4618
57,4000,57,4637
58,4000,58,4512
59,4000,59,4561
60,4000,60,4774
61,4000,61,4906
62,4000,62,4697
63,4000,63,4695
64,4000,64,4559
65,4000,65,4644
66,4000,66,4649
67,4000,67,4574
68,4000,68,4952
69,4000,69,4675
70,4000,70,4754
71,4000,71,4712
72,4000,72,4747
73,4000,73,5188
74,4000,74,4551
75,4000,75,4998
76,4000,76,4841
77,4000,77,4506
78,4000,78,4572
79,4000,79,4743
80,4000,80,4703
81,4000,81,4707
82,4000,82,4781
83,4000,83,4602
84,4000,84,4593
85,4000,85,4641
86,4000,86,4882
87,4000,87,4894
88,4000,88,4595
89,4000,89,4499
90,4000,90,4564
91,4000,91,4613
92,4000,92,4721
93,4000,93,4678
94,4000,94,4613
95,4000,95,4633
96,4000,96,4602
97,4000,97,4871
98,4000,98,4711
99,4000,99,4909
