,num_chunks,times,drop_num_used
0,100,0,165
1,100,1,191
2,100,2,159
3,100,3,130
4,100,4,147
5,100,5,230
6,100,6,128
7,100,7,176
8,100,8,131
9,100,9,159
10,100,10,144
11,100,11,144
12,100,12,139
13,100,13,151
14,100,14,151
15,100,15,148
16,100,16,145
17,100,17,125
18,100,18,146
19,100,19,168
20,100,20,153
21,100,21,144
22,100,22,132
23,100,23,166
24,100,24,155
25,100,25,162
26,100,26,165
27,100,27,118
28,100,28,152
29,100,29,143
30,100,30,153
31,100,31,157
32,100,32,128
33,100,33,175
34,100,34,145
35,100,35,158
36,100,36,138
37,100,37,143
38,100,38,131
39,100,39,154
40,100,40,151
41,100,41,165
42,100,42,187
43,100,43,143
44,100,44,140
45,100,45,190
46,100,46,154
47,100,47,139
48,100,48,156
49,100,49,127
50,100,50,154
51,100,51,150
52,100,52,148
53,100,53,166
54,100,54,176
55,100,55,137
56,100,56,156
57,100,57,129
58,100,58,152
59,100,59,136
60,100,60,140
61,100,61,168
62,100,62,140
63,100,63,139
64,100,64,157
65,100,65,140
66,100,66,130
67,100,67,152
68,100,68,200
69,100,69,128
70,100,70,161
71,100,71,146
72,100,72,149
73,100,73,150
74,100,74,151
75,100,75,150
76,100,76,124
77,100,77,155
78,100,78,159
79,100,79,160
80,100,80,134
81,100,81,160
82,100,82,153
83,100,83,155
84,100,84,165
85,100,85,128
86,100,86,147
87,100,87,163
88,100,88,176
89,100,89,146
90,100,90,146
91,100,91,144
92,100,92,145
93,100,93,135
94,100,94,150
95,100,95,152
96,100,96,135
97,100,97,137
98,100,98,177
99,100,99,136
