,num_chunks,times,drop_num_used
0,450,0,583
1,450,1,590
2,450,2,561
3,450,3,567
4,450,4,567
5,450,5,578
6,450,6,584
7,450,7,616
8,450,8,601
9,450,9,567
10,450,10,561
11,450,11,631
12,450,12,641
13,450,13,574
14,450,14,600
15,450,15,562
16,450,16,528
17,450,17,558
18,450,18,566
19,450,19,584
20,450,20,633
21,450,21,570
22,450,22,606
23,450,23,574
24,450,24,739
25,450,25,679
26,450,26,630
27,450,27,552
28,450,28,582
29,450,29,589
30,450,30,579
31,450,31,542
32,450,32,585
33,450,33,560
34,450,34,641
35,450,35,549
36,450,36,557
37,450,37,1306
38,450,38,592
39,450,39,584
40,450,40,599
41,450,41,568
42,450,42,555
43,450,43,630
44,450,44,545
45,450,45,559
46,450,46,581
47,450,47,564
48,450,48,562
49,450,49,573
50,450,50,543
51,450,51,552
52,450,52,590
53,450,53,588
54,450,54,575
55,450,55,567
56,450,56,586
57,450,57,571
58,450,58,606
59,450,59,580
60,450,60,610
61,450,61,569
62,450,62,662
63,450,63,551
64,450,64,549
65,450,65,556
66,450,66,609
67,450,67,581
68,450,68,580
69,450,69,570
70,450,70,575
71,450,71,610
72,450,72,547
73,450,73,606
74,450,74,562
75,450,75,581
76,450,76,580
77,450,77,558
78,450,78,549
79,450,79,618
80,450,80,589
81,450,81,654
82,450,82,547
83,450,83,598
84,450,84,591
85,450,85,575
86,450,86,684
87,450,87,635
88,450,88,573
89,450,89,547
90,450,90,548
91,450,91,606
92,450,92,579
93,450,93,605
94,450,94,588
95,450,95,566
96,450,96,544
97,450,97,705
98,450,98,605
99,450,99,582
