,num_chunks,times,drop_num_used
0,3500,0,4130
1,3500,1,4060
2,3500,2,4330
3,3500,3,4143
4,3500,4,4087
5,3500,5,4102
6,3500,6,4072
7,3500,7,4054
8,3500,8,4578
9,3500,9,4041
10,3500,10,4381
11,3500,11,4155
12,3500,12,4147
13,3500,13,4151
14,3500,14,4142
15,3500,15,4209
16,3500,16,4260
17,3500,17,4238
18,3500,18,4171
19,3500,19,4196
20,3500,20,4118
21,3500,21,4108
22,3500,22,4132
23,3500,23,4012
24,3500,24,4410
25,3500,25,4216
26,3500,26,4203
27,3500,27,4236
28,3500,28,4181
29,3500,29,4096
30,3500,30,4121
31,3500,31,4163
32,3500,32,4097
33,3500,33,4332
34,3500,34,4313
35,3500,35,4133
36,3500,36,4169
37,3500,37,4083
38,3500,38,4115
39,3500,39,3979
40,3500,40,4060
41,3500,41,4319
42,3500,42,4190
43,3500,43,4091
44,3500,44,4087
45,3500,45,4430
46,3500,46,4035
47,3500,47,4221
48,3500,48,4429
49,3500,49,4372
50,3500,50,4425
51,3500,51,3937
52,3500,52,4158
53,3500,53,4616
54,3500,54,4115
55,3500,55,4262
56,3500,56,4457
57,3500,57,4171
58,3500,58,4151
59,3500,59,4260
60,3500,60,4061
61,3500,61,4085
62,3500,62,4155
63,3500,63,4168
64,3500,64,4101
65,3500,65,3941
66,3500,66,4226
67,3500,67,4105
68,3500,68,4383
69,3500,69,4018
70,3500,70,4071
71,3500,71,4043
72,3500,72,4306
73,3500,73,4122
74,3500,74,4159
75,3500,75,4315
76,3500,76,4166
77,3500,77,4264
78,3500,78,4289
79,3500,79,4242
80,3500,80,4044
81,3500,81,4469
82,3500,82,4011
83,3500,83,4081
84,3500,84,4214
85,3500,85,4008
86,3500,86,3997
87,3500,87,4389
88,3500,88,4246
89,3500,89,3996
90,3500,90,4340
91,3500,91,4033
92,3500,92,4059
93,3500,93,4260
94,3500,94,4190
95,3500,95,4145
96,3500,96,4336
97,3500,97,4129
98,3500,98,4323
99,3500,99,4029
