,num_chunks,times,drop_num_used
0,400,0,554
1,400,1,542
2,400,2,601
3,400,3,468
4,400,4,506
5,400,5,530
6,400,6,588
7,400,7,584
8,400,8,488
9,400,9,522
10,400,10,548
11,400,11,559
12,400,12,547
13,400,13,511
14,400,14,553
15,400,15,506
16,400,16,524
17,400,17,503
18,400,18,564
19,400,19,568
20,400,20,485
21,400,21,485
22,400,22,547
23,400,23,620
24,400,24,517
25,400,25,478
26,400,26,535
27,400,27,540
28,400,28,530
29,400,29,496
30,400,30,491
31,400,31,535
32,400,32,573
33,400,33,515
34,400,34,530
35,400,35,491
36,400,36,474
37,400,37,488
38,400,38,534
39,400,39,517
40,400,40,540
41,400,41,548
42,400,42,577
43,400,43,498
44,400,44,492
45,400,45,492
46,400,46,612
47,400,47,593
48,400,48,545
49,400,49,543
50,400,50,509
51,400,51,506
52,400,52,508
53,400,53,548
54,400,54,521
55,400,55,587
56,400,56,561
57,400,57,495
58,400,58,592
59,400,59,486
60,400,60,523
61,400,61,507
62,400,62,622
63,400,63,493
64,400,64,531
65,400,65,638
66,400,66,499
67,400,67,530
68,400,68,516
69,400,69,543
70,400,70,515
71,400,71,599
72,400,72,564
73,400,73,508
74,400,74,536
75,400,75,492
76,400,76,523
77,400,77,514
78,400,78,510
79,400,79,482
80,400,80,552
81,400,81,646
82,400,82,540
83,400,83,547
84,400,84,529
85,400,85,487
86,400,86,512
87,400,87,496
88,400,88,496
89,400,89,635
90,400,90,516
91,400,91,547
92,400,92,470
93,400,93,509
94,400,94,583
95,400,95,513
96,400,96,485
97,400,97,540
98,400,98,534
99,400,99,532
