,num_chunks,times,drop_num_used
0,200,0,271
1,200,1,267
2,200,2,261
3,200,3,278
4,200,4,258
5,200,5,267
6,200,6,272
7,200,7,271
8,200,8,262
9,200,9,264
10,200,10,270
11,200,11,251
12,200,12,275
13,200,13,261
14,200,14,266
15,200,15,272
16,200,16,245
17,200,17,265
18,200,18,253
19,200,19,270
20,200,20,264
21,200,21,263
22,200,22,268
23,200,23,257
24,200,24,261
25,200,25,271
26,200,26,250
27,200,27,261
28,200,28,278
29,200,29,257
30,200,30,257
31,200,31,261
32,200,32,257
33,200,33,272
34,200,34,259
35,200,35,273
36,200,36,261
37,200,37,263
38,200,38,262
39,200,39,263
40,200,40,262
41,200,41,269
42,200,42,267
43,200,43,275
44,200,44,264
45,200,45,267
46,200,46,265
47,200,47,267
48,200,48,268
49,200,49,254
50,200,50,275
51,200,51,270
52,200,52,264
53,200,53,265
54,200,54,275
55,200,55,265
56,200,56,267
57,200,57,265
58,200,58,271
59,200,59,271
60,200,60,281
61,200,61,268
62,200,62,268
63,200,63,266
64,200,64,265
65,200,65,270
66,200,66,261
67,200,67,258
68,200,68,272
69,200,69,274
70,200,70,281
71,200,71,266
72,200,72,280
73,200,73,264
74,200,74,274
75,200,75,277
76,200,76,277
77,200,77,266
78,200,78,263
79,200,79,263
80,200,80,279
81,200,81,268
82,200,82,259
83,200,83,268
84,200,84,269
85,200,85,264
86,200,86,261
87,200,87,265
88,200,88,271
89,200,89,255
90,200,90,267
91,200,91,261
92,200,92,261
93,200,93,269
94,200,94,276
95,200,95,262
96,200,96,269
97,200,97,276
98,200,98,275
99,200,99,266
