,num_chunks,times,drop_num_used
0,1500,0,2013
1,1500,1,2040
2,1500,2,2024
3,1500,3,2041
4,1500,4,2013
5,1500,5,2010
6,1500,6,2001
7,1500,7,2011
8,1500,8,2017
9,1500,9,2030
10,1500,10,2011
11,1500,11,2037
12,1500,12,2035
13,1500,13,2008
14,1500,14,2009
15,1500,15,2043
16,1500,16,2045
17,1500,17,2043
18,1500,18,2018
19,1500,19,2037
20,1500,20,1995
21,1500,21,2054
22,1500,22,2020
23,1500,23,2032
24,1500,24,2031
25,1500,25,2005
26,1500,26,2014
27,1500,27,2013
28,1500,28,2023
29,1500,29,2022
30,1500,30,2016
31,1500,31,1997
32,1500,32,2008
33,1500,33,2001
34,1500,34,2028
35,1500,35,2048
36,1500,36,2055
37,1500,37,2058
38,1500,38,2005
39,1500,39,2038
40,1500,40,2004
41,1500,41,2022
42,1500,42,2022
43,1500,43,2051
44,1500,44,2013
45,1500,45,2034
46,1500,46,2031
47,1500,47,2020
48,1500,48,2041
49,1500,49,1999
50,1500,50,2021
51,1500,51,2031
52,1500,52,2024
53,1500,53,2017
54,1500,54,2010
55,1500,55,2017
56,1500,56,2013
57,1500,57,2015
58,1500,58,2036
59,1500,59,1986
60,1500,60,1994
61,1500,61,2058
62,1500,62,2032
63,1500,63,2004
64,1500,64,2013
65,1500,65,2008
66,1500,66,2001
67,1500,67,2025
68,1500,68,2036
69,1500,69,1995
70,1500,70,2003
71,1500,71,2021
72,1500,72,1987
73,1500,73,2038
74,1500,74,2052
75,1500,75,2023
76,1500,76,2043
77,1500,77,2040
78,1500,78,2018
79,1500,79,1994
80,1500,80,2021
81,1500,81,2032
82,1500,82,2025
83,1500,83,2001
84,1500,84,2003
85,1500,85,2014
86,1500,86,2054
87,1500,87,1983
88,1500,88,2013
89,1500,89,2024
90,1500,90,2079
91,1500,91,2032
92,1500,92,2023
93,1500,93,1999
94,1500,94,2030
95,1500,95,2016
96,1500,96,2014
97,1500,97,2018
98,1500,98,2028
99,1500,99,2014
