,num_chunks,times,drop_num_used
0,3500,0,4752
1,3500,1,4778
2,3500,2,4832
3,3500,3,4731
4,3500,4,4755
5,3500,5,4743
6,3500,6,4805
7,3500,7,4757
8,3500,8,4760
9,3500,9,4771
10,3500,10,4774
11,3500,11,4738
12,3500,12,4736
13,3500,13,4787
14,3500,14,4798
15,3500,15,4769
16,3500,16,4721
17,3500,17,4751
18,3500,18,4723
19,3500,19,4716
20,3500,20,4759
21,3500,21,4767
22,3500,22,4807
23,3500,23,4749
24,3500,24,4746
25,3500,25,4757
26,3500,26,4743
27,3500,27,4813
28,3500,28,4811
29,3500,29,4754
30,3500,30,4782
31,3500,31,4798
32,3500,32,4755
33,3500,33,4755
34,3500,34,4688
35,3500,35,4780
36,3500,36,4745
37,3500,37,4728
38,3500,38,4710
39,3500,39,4777
40,3500,40,4760
41,3500,41,4809
42,3500,42,4746
43,3500,43,4809
44,3500,44,4788
45,3500,45,4761
46,3500,46,4730
47,3500,47,4777
48,3500,48,4790
49,3500,49,4734
50,3500,50,4748
51,3500,51,4762
52,3500,52,4794
53,3500,53,4763
54,3500,54,4821
55,3500,55,4747
56,3500,56,4827
57,3500,57,4739
58,3500,58,4763
59,3500,59,4755
60,3500,60,4788
61,3500,61,4790
62,3500,62,4789
63,3500,63,4738
64,3500,64,4713
65,3500,65,4755
66,3500,66,4813
67,3500,67,4784
68,3500,68,4682
69,3500,69,4753
70,3500,70,4732
71,3500,71,4814
72,3500,72,4731
73,3500,73,4784
74,3500,74,4730
75,3500,75,4763
76,3500,76,4687
77,3500,77,4730
78,3500,78,4761
79,3500,79,4701
80,3500,80,4794
81,3500,81,4762
82,3500,82,4808
83,3500,83,4748
84,3500,84,4752
85,3500,85,4771
86,3500,86,4754
87,3500,87,4741
88,3500,88,4801
89,3500,89,4783
90,3500,90,4812
91,3500,91,4748
92,3500,92,4791
93,3500,93,4722
94,3500,94,4715
95,3500,95,4762
96,3500,96,4762
97,3500,97,4765
98,3500,98,4791
99,3500,99,4721
