,num_chunks,times,drop_num_used
0,150,0,196
1,150,1,207
2,150,2,202
3,150,3,206
4,150,4,211
5,150,5,195
6,150,6,195
7,150,7,194
8,150,8,201
9,150,9,197
10,150,10,201
11,150,11,201
12,150,12,201
13,150,13,197
14,150,14,209
15,150,15,210
16,150,16,195
17,150,17,197
18,150,18,211
19,150,19,205
20,150,20,200
21,150,21,205
22,150,22,202
23,150,23,215
24,150,24,194
25,150,25,210
26,150,26,198
27,150,27,206
28,150,28,196
29,150,29,199
30,150,30,202
31,150,31,204
32,150,32,197
33,150,33,193
34,150,34,195
35,150,35,212
36,150,36,212
37,150,37,197
38,150,38,195
39,150,39,209
40,150,40,204
41,150,41,185
42,150,42,202
43,150,43,201
44,150,44,194
45,150,45,203
46,150,46,201
47,150,47,217
48,150,48,197
49,150,49,204
50,150,50,197
51,150,51,199
52,150,52,201
53,150,53,205
54,150,54,212
55,150,55,192
56,150,56,194
57,150,57,201
58,150,58,206
59,150,59,197
60,150,60,201
61,150,61,202
62,150,62,203
63,150,63,205
64,150,64,201
65,150,65,199
66,150,66,196
67,150,67,192
68,150,68,188
69,150,69,202
70,150,70,204
71,150,71,200
72,150,72,202
73,150,73,198
74,150,74,207
75,150,75,197
76,150,76,200
77,150,77,206
78,150,78,202
79,150,79,213
80,150,80,186
81,150,81,205
82,150,82,201
83,150,83,213
84,150,84,201
85,150,85,201
86,150,86,190
87,150,87,201
88,150,88,202
89,150,89,215
90,150,90,196
91,150,91,199
92,150,92,198
93,150,93,206
94,150,94,194
95,150,95,192
96,150,96,201
97,150,97,198
98,150,98,211
99,150,99,192
