,num_chunks,times,drop_num_used
0,400,0,537
1,400,1,536
2,400,2,531
3,400,3,531
4,400,4,551
5,400,5,522
6,400,6,525
7,400,7,535
8,400,8,514
9,400,9,525
10,400,10,524
11,400,11,530
12,400,12,542
13,400,13,516
14,400,14,532
15,400,15,516
16,400,16,533
17,400,17,531
18,400,18,522
19,400,19,518
20,400,20,520
21,400,21,539
22,400,22,524
23,400,23,535
24,400,24,536
25,400,25,517
26,400,26,537
27,400,27,539
28,400,28,527
29,400,29,532
30,400,30,532
31,400,31,530
32,400,32,519
33,400,33,541
34,400,34,534
35,400,35,537
36,400,36,556
37,400,37,534
38,400,38,549
39,400,39,520
40,400,40,531
41,400,41,523
42,400,42,523
43,400,43,534
44,400,44,528
45,400,45,541
46,400,46,552
47,400,47,531
48,400,48,538
49,400,49,531
50,400,50,524
51,400,51,542
52,400,52,532
53,400,53,549
54,400,54,540
55,400,55,536
56,400,56,540
57,400,57,531
58,400,58,528
59,400,59,532
60,400,60,545
61,400,61,542
62,400,62,521
63,400,63,533
64,400,64,529
65,400,65,526
66,400,66,533
67,400,67,520
68,400,68,530
69,400,69,535
70,400,70,517
71,400,71,535
72,400,72,518
73,400,73,530
74,400,74,541
75,400,75,535
76,400,76,523
77,400,77,531
78,400,78,532
79,400,79,516
80,400,80,536
81,400,81,532
82,400,82,531
83,400,83,521
84,400,84,531
85,400,85,519
86,400,86,519
87,400,87,534
88,400,88,537
89,400,89,551
90,400,90,533
91,400,91,529
92,400,92,543
93,400,93,523
94,400,94,523
95,400,95,533
96,400,96,526
97,400,97,541
98,400,98,556
99,400,99,522
