,num_chunks,times,drop_num_used
0,100,0,137
1,100,1,124
2,100,2,175
3,100,3,156
4,100,4,153
5,100,5,190
6,100,6,188
7,100,7,187
8,100,8,135
9,100,9,122
10,100,10,159
11,100,11,123
12,100,12,151
13,100,13,165
14,100,14,195
15,100,15,149
16,100,16,147
17,100,17,155
18,100,18,152
19,100,19,138
20,100,20,150
21,100,21,125
22,100,22,131
23,100,23,191
24,100,24,154
25,100,25,146
26,100,26,116
27,100,27,138
28,100,28,165
29,100,29,160
30,100,30,147
31,100,31,153
32,100,32,132
33,100,33,138
34,100,34,168
35,100,35,141
36,100,36,155
37,100,37,157
38,100,38,243
39,100,39,146
40,100,40,159
41,100,41,138
42,100,42,153
43,100,43,187
44,100,44,142
45,100,45,166
46,100,46,134
47,100,47,173
48,100,48,132
49,100,49,193
50,100,50,150
51,100,51,140
52,100,52,130
53,100,53,128
54,100,54,188
55,100,55,191
56,100,56,140
57,100,57,136
58,100,58,126
59,100,59,135
60,100,60,174
61,100,61,133
62,100,62,147
63,100,63,121
64,100,64,140
65,100,65,198
66,100,66,188
67,100,67,218
68,100,68,183
69,100,69,174
70,100,70,132
71,100,71,164
72,100,72,152
73,100,73,171
74,100,74,219
75,100,75,203
76,100,76,179
77,100,77,160
78,100,78,147
79,100,79,196
80,100,80,147
81,100,81,166
82,100,82,164
83,100,83,125
84,100,84,147
85,100,85,136
86,100,86,140
87,100,87,163
88,100,88,161
89,100,89,157
90,100,90,167
91,100,91,144
92,100,92,190
93,100,93,140
94,100,94,206
95,100,95,179
96,100,96,141
97,100,97,144
98,100,98,145
99,100,99,165
