,num_chunks,times,drop_num_used
0,300,0,715
1,300,1,555
2,300,2,575
3,300,3,501
4,300,4,505
5,300,5,462
6,300,6,435
7,300,7,522
8,300,8,448
9,300,9,587
10,300,10,571
11,300,11,349
12,300,12,579
13,300,13,529
14,300,14,392
15,300,15,463
16,300,16,627
17,300,17,458
18,300,18,569
19,300,19,440
20,300,20,368
21,300,21,465
22,300,22,373
23,300,23,398
24,300,24,491
25,300,25,597
26,300,26,616
27,300,27,386
28,300,28,403
29,300,29,695
30,300,30,585
31,300,31,678
32,300,32,492
33,300,33,467
34,300,34,348
35,300,35,472
36,300,36,404
37,300,37,669
38,300,38,446
39,300,39,454
40,300,40,559
41,300,41,376
42,300,42,636
43,300,43,361
44,300,44,590
45,300,45,680
46,300,46,441
47,300,47,532
48,300,48,346
49,300,49,542
50,300,50,428
51,300,51,601
52,300,52,666
53,300,53,646
54,300,54,595
55,300,55,464
56,300,56,518
57,300,57,404
58,300,58,441
59,300,59,445
60,300,60,402
61,300,61,484
62,300,62,594
63,300,63,647
64,300,64,422
65,300,65,360
66,300,66,458
67,300,67,411
68,300,68,604
69,300,69,382
70,300,70,461
71,300,71,374
72,300,72,400
73,300,73,423
74,300,74,396
75,300,75,448
76,300,76,661
77,300,77,393
78,300,78,523
79,300,79,401
80,300,80,541
81,300,81,658
82,300,82,518
83,300,83,372
84,300,84,469
85,300,85,568
86,300,86,531
87,300,87,614
88,300,88,477
89,300,89,392
90,300,90,387
91,300,91,714
92,300,92,632
93,300,93,821
94,300,94,591
95,300,95,605
96,300,96,581
97,300,97,622
98,300,98,441
99,300,99,597
