,num_chunks,times,drop_num_used
0,200,0,400
1,200,1,282
2,200,2,368
3,200,3,619
4,200,4,318
5,200,5,347
6,200,6,311
7,200,7,246
8,200,8,266
9,200,9,284
10,200,10,323
11,200,11,428
12,200,12,387
13,200,13,256
14,200,14,350
15,200,15,305
16,200,16,306
17,200,17,323
18,200,18,238
19,200,19,264
20,200,20,437
21,200,21,271
22,200,22,259
23,200,23,312
24,200,24,289
25,200,25,270
26,200,26,353
27,200,27,285
28,200,28,259
29,200,29,431
30,200,30,353
31,200,31,273
32,200,32,351
33,200,33,231
34,200,34,319
35,200,35,291
36,200,36,259
37,200,37,253
38,200,38,271
39,200,39,288
40,200,40,257
41,200,41,411
42,200,42,287
43,200,43,254
44,200,44,304
45,200,45,312
46,200,46,389
47,200,47,469
48,200,48,450
49,200,49,297
50,200,50,251
51,200,51,429
52,200,52,292
53,200,53,394
54,200,54,286
55,200,55,252
56,200,56,394
57,200,57,262
58,200,58,336
59,200,59,312
60,200,60,341
61,200,61,292
62,200,62,271
63,200,63,292
64,200,64,249
65,200,65,525
66,200,66,426
67,200,67,328
68,200,68,330
69,200,69,434
70,200,70,255
71,200,71,408
72,200,72,316
73,200,73,259
74,200,74,349
75,200,75,265
76,200,76,351
77,200,77,253
78,200,78,293
79,200,79,395
80,200,80,360
81,200,81,305
82,200,82,399
83,200,83,385
84,200,84,271
85,200,85,365
86,200,86,326
87,200,87,329
88,200,88,396
89,200,89,347
90,200,90,248
91,200,91,400
92,200,92,258
93,200,93,277
94,200,94,301
95,200,95,304
96,200,96,498
97,200,97,286
98,200,98,252
99,200,99,325
