,num_chunks,times,drop_num_used
0,250,0,362
1,250,1,347
2,250,2,446
3,250,3,528
4,250,4,328
5,250,5,294
6,250,6,319
7,250,7,431
8,250,8,302
9,250,9,483
10,250,10,399
11,250,11,382
12,250,12,350
13,250,13,449
14,250,14,303
15,250,15,569
16,250,16,334
17,250,17,510
18,250,18,388
19,250,19,472
20,250,20,501
21,250,21,390
22,250,22,399
23,250,23,451
24,250,24,460
25,250,25,401
26,250,26,330
27,250,27,317
28,250,28,334
29,250,29,451
30,250,30,480
31,250,31,496
32,250,32,518
33,250,33,344
34,250,34,324
35,250,35,475
36,250,36,477
37,250,37,295
38,250,38,390
39,250,39,338
40,250,40,440
41,250,41,519
42,250,42,304
43,250,43,466
44,250,44,358
45,250,45,439
46,250,46,283
47,250,47,572
48,250,48,481
49,250,49,470
50,250,50,367
51,250,51,378
52,250,52,357
53,250,53,389
54,250,54,662
55,250,55,751
56,250,56,422
57,250,57,377
58,250,58,348
59,250,59,595
60,250,60,453
61,250,61,340
62,250,62,514
63,250,63,366
64,250,64,443
65,250,65,414
66,250,66,292
67,250,67,445
68,250,68,357
69,250,69,439
70,250,70,303
71,250,71,340
72,250,72,402
73,250,73,433
74,250,74,343
75,250,75,328
76,250,76,304
77,250,77,390
78,250,78,468
79,250,79,328
80,250,80,591
81,250,81,456
82,250,82,392
83,250,83,357
84,250,84,596
85,250,85,476
86,250,86,371
87,250,87,418
88,250,88,289
89,250,89,306
90,250,90,312
91,250,91,381
92,250,92,406
93,250,93,295
94,250,94,310
95,250,95,361
96,250,96,366
97,250,97,365
98,250,98,484
99,250,99,375
