,num_chunks,times,drop_num_used
0,1000,0,1752
1,1000,1,2827
2,1000,2,2378
3,1000,3,2247
4,1000,4,2023
5,1000,5,2403
6,1000,6,2399
7,1000,7,3454
8,1000,8,2045
9,1000,9,1737
10,1000,10,2522
11,1000,11,1756
12,1000,12,2208
13,1000,13,2562
14,1000,14,2761
15,1000,15,2105
16,1000,16,2321
17,1000,17,2076
18,1000,18,2045
19,1000,19,2346
20,1000,20,2192
21,1000,21,2467
22,1000,22,1930
23,1000,23,2089
24,1000,24,1584
25,1000,25,2472
26,1000,26,2293
27,1000,27,2159
28,1000,28,1879
29,1000,29,2290
30,1000,30,2189
31,1000,31,2463
32,1000,32,1892
33,1000,33,1658
34,1000,34,1697
35,1000,35,2578
36,1000,36,2512
37,1000,37,2630
38,1000,38,1913
39,1000,39,2223
40,1000,40,1735
41,1000,41,1347
42,1000,42,2647
43,1000,43,3388
44,1000,44,1880
45,1000,45,1665
46,1000,46,2862
47,1000,47,1700
48,1000,48,1807
49,1000,49,2218
50,1000,50,1452
51,1000,51,2284
52,1000,52,2182
53,1000,53,2012
54,1000,54,3367
55,1000,55,1574
56,1000,56,1386
57,1000,57,1817
58,1000,58,2541
59,1000,59,2191
60,1000,60,2423
61,1000,61,1720
62,1000,62,1675
63,1000,63,1890
64,1000,64,1907
65,1000,65,2185
66,1000,66,2231
67,1000,67,2039
68,1000,68,2137
69,1000,69,1456
70,1000,70,1769
71,1000,71,2098
72,1000,72,1731
73,1000,73,1855
74,1000,74,2340
75,1000,75,1944
76,1000,76,2213
77,1000,77,3292
78,1000,78,2062
79,1000,79,1226
80,1000,80,1550
81,1000,81,2365
82,1000,82,2057
83,1000,83,1516
84,1000,84,2279
85,1000,85,2254
86,1000,86,2439
87,1000,87,2382
88,1000,88,1732
89,1000,89,1234
90,1000,90,2152
91,1000,91,2977
92,1000,92,2032
93,1000,93,2047
94,1000,94,2484
95,1000,95,1715
96,1000,96,1537
97,1000,97,2393
98,1000,98,2315
99,1000,99,2015
