,num_chunks,times,drop_num_used
0,150,0,176
1,150,1,183
2,150,2,181
3,150,3,165
4,150,4,171
5,150,5,181
6,150,6,181
7,150,7,174
8,150,8,177
9,150,9,174
10,150,10,180
11,150,11,179
12,150,12,181
13,150,13,181
14,150,14,176
15,150,15,178
16,150,16,181
17,150,17,174
18,150,18,176
19,150,19,176
20,150,20,191
21,150,21,181
22,150,22,174
23,150,23,172
24,150,24,182
25,150,25,180
26,150,26,191
27,150,27,176
28,150,28,186
29,150,29,179
30,150,30,182
31,150,31,184
32,150,32,181
33,150,33,181
34,150,34,174
35,150,35,179
36,150,36,183
37,150,37,172
38,150,38,181
39,150,39,182
40,150,40,172
41,150,41,184
42,150,42,174
43,150,43,171
44,150,44,175
45,150,45,175
46,150,46,177
47,150,47,171
48,150,48,191
49,150,49,177
50,150,50,162
51,150,51,177
52,150,52,182
53,150,53,181
54,150,54,177
55,150,55,181
56,150,56,182
57,150,57,176
58,150,58,177
59,150,59,186
60,150,60,172
61,150,61,187
62,150,62,174
63,150,63,181
64,150,64,175
65,150,65,181
66,150,66,176
67,150,67,181
68,150,68,181
69,150,69,181
70,150,70,183
71,150,71,176
72,150,72,181
73,150,73,183
74,150,74,182
75,150,75,175
76,150,76,183
77,150,77,178
78,150,78,182
79,150,79,187
80,150,80,181
81,150,81,181
82,150,82,181
83,150,83,171
84,150,84,187
85,150,85,179
86,150,86,171
87,150,87,181
88,150,88,181
89,150,89,173
90,150,90,177
91,150,91,170
92,150,92,183
93,150,93,181
94,150,94,180
95,150,95,181
96,150,96,184
97,150,97,178
98,150,98,182
99,150,99,181
