,num_chunks,times,drop_num_used
0,2500,0,2631
1,2500,1,2616
2,2500,2,2606
3,2500,3,2601
4,2500,4,2604
5,2500,5,2605
6,2500,6,2621
7,2500,7,2587
8,2500,8,2595
9,2500,9,2621
10,2500,10,2616
11,2500,11,2614
12,2500,12,2602
13,2500,13,2601
14,2500,14,2624
15,2500,15,2616
16,2500,16,2607
17,2500,17,2621
18,2500,18,2614
19,2500,19,2621
20,2500,20,2605
21,2500,21,2631
22,2500,22,2616
23,2500,23,2641
24,2500,24,2621
25,2500,25,2627
26,2500,26,2606
27,2500,27,2604
28,2500,28,2604
29,2500,29,2609
30,2500,30,2621
31,2500,31,2621
32,2500,32,2626
33,2500,33,2599
34,2500,34,2617
35,2500,35,2601
36,2500,36,2613
37,2500,37,2616
38,2500,38,2621
39,2500,39,2601
40,2500,40,2592
41,2500,41,2611
42,2500,42,2605
43,2500,43,2611
44,2500,44,2611
45,2500,45,2621
46,2500,46,2624
47,2500,47,2605
48,2500,48,2612
49,2500,49,2612
50,2500,50,2605
51,2500,51,2599
52,2500,52,2620
53,2500,53,2601
54,2500,54,2613
55,2500,55,2621
56,2500,56,2610
57,2500,57,2601
58,2500,58,2597
59,2500,59,2591
60,2500,60,2590
61,2500,61,2621
62,2500,62,2611
63,2500,63,2602
64,2500,64,2608
65,2500,65,2615
66,2500,66,2608
67,2500,67,2598
68,2500,68,2607
69,2500,69,2613
70,2500,70,2606
71,2500,71,2621
72,2500,72,2613
73,2500,73,2628
74,2500,74,2601
75,2500,75,2603
76,2500,76,2606
77,2500,77,2615
78,2500,78,2613
79,2500,79,2638
80,2500,80,2607
81,2500,81,2621
82,2500,82,2601
83,2500,83,2602
84,2500,84,2601
85,2500,85,2616
86,2500,86,2609
87,2500,87,2614
88,2500,88,2615
89,2500,89,2611
90,2500,90,2603
91,2500,91,2616
92,2500,92,2619
93,2500,93,2601
94,2500,94,2638
95,2500,95,2596
96,2500,96,2592
97,2500,97,2612
98,2500,98,2605
99,2500,99,2582
