,num_chunks,times,drop_num_used
0,1500,0,1577
1,1500,1,1581
2,1500,2,1581
3,1500,3,1581
4,1500,4,1591
5,1500,5,1581
6,1500,6,1581
7,1500,7,1591
8,1500,8,1571
9,1500,9,1594
10,1500,10,1603
11,1500,11,1582
12,1500,12,1593
13,1500,13,1578
14,1500,14,1573
15,1500,15,1586
16,1500,16,1581
17,1500,17,1581
18,1500,18,1581
19,1500,19,1608
20,1500,20,1613
21,1500,21,1593
22,1500,22,1596
23,1500,23,1584
24,1500,24,1591
25,1500,25,1606
26,1500,26,1591
27,1500,27,1592
28,1500,28,1603
29,1500,29,1581
30,1500,30,1581
31,1500,31,1593
32,1500,32,1581
33,1500,33,1601
34,1500,34,1592
35,1500,35,1600
36,1500,36,1581
37,1500,37,1596
38,1500,38,1585
39,1500,39,1580
40,1500,40,1591
41,1500,41,1581
42,1500,42,1591
43,1500,43,1576
44,1500,44,1582
45,1500,45,1596
46,1500,46,1601
47,1500,47,1591
48,1500,48,1584
49,1500,49,1595
50,1500,50,1578
51,1500,51,1581
52,1500,52,1591
53,1500,53,1586
54,1500,54,1581
55,1500,55,1591
56,1500,56,1591
57,1500,57,1591
58,1500,58,1577
59,1500,59,1610
60,1500,60,1577
61,1500,61,1578
62,1500,62,1591
63,1500,63,1579
64,1500,64,1583
65,1500,65,1591
66,1500,66,1601
67,1500,67,1582
68,1500,68,1586
69,1500,69,1606
70,1500,70,1581
71,1500,71,1584
72,1500,72,1581
73,1500,73,1584
74,1500,74,1585
75,1500,75,1591
76,1500,76,1582
77,1500,77,1603
78,1500,78,1591
79,1500,79,1585
80,1500,80,1579
81,1500,81,1586
82,1500,82,1591
83,1500,83,1571
84,1500,84,1591
85,1500,85,1581
86,1500,86,1571
87,1500,87,1591
88,1500,88,1595
89,1500,89,1594
90,1500,90,1581
91,1500,91,1582
92,1500,92,1598
93,1500,93,1581
94,1500,94,1586
95,1500,95,1594
96,1500,96,1575
97,1500,97,1591
98,1500,98,1584
99,1500,99,1581
