,num_chunks,times,drop_num_used
0,3500,0,3635
1,3500,1,3630
2,3500,2,3637
3,3500,3,3625
4,3500,4,3636
5,3500,5,3624
6,3500,6,3621
7,3500,7,3633
8,3500,8,3621
9,3500,9,3638
10,3500,10,3641
11,3500,11,3631
12,3500,12,3625
13,3500,13,3622
14,3500,14,3631
15,3500,15,3622
16,3500,16,3631
17,3500,17,3631
18,3500,18,3654
19,3500,19,3626
20,3500,20,3651
21,3500,21,3631
22,3500,22,3631
23,3500,23,3643
24,3500,24,3671
25,3500,25,3627
26,3500,26,3632
27,3500,27,3645
28,3500,28,3622
29,3500,29,3641
30,3500,30,3623
31,3500,31,3639
32,3500,32,3622
33,3500,33,3632
34,3500,34,3649
35,3500,35,3645
36,3500,36,3640
37,3500,37,3631
38,3500,38,3613
39,3500,39,3621
40,3500,40,3631
41,3500,41,3645
42,3500,42,3641
43,3500,43,3643
44,3500,44,3637
45,3500,45,3645
46,3500,46,3626
47,3500,47,3645
48,3500,48,3615
49,3500,49,3623
50,3500,50,3601
51,3500,51,3631
52,3500,52,3634
53,3500,53,3652
54,3500,54,3635
55,3500,55,3643
56,3500,56,3629
57,3500,57,3648
58,3500,58,3621
59,3500,59,3621
60,3500,60,3642
61,3500,61,3641
62,3500,62,3622
63,3500,63,3638
64,3500,64,3611
65,3500,65,3641
66,3500,66,3633
67,3500,67,3623
68,3500,68,3643
69,3500,69,3622
70,3500,70,3660
71,3500,71,3641
72,3500,72,3644
73,3500,73,3624
74,3500,74,3630
75,3500,75,3631
76,3500,76,3631
77,3500,77,3671
78,3500,78,3616
79,3500,79,3638
80,3500,80,3651
81,3500,81,3629
82,3500,82,3632
83,3500,83,3633
84,3500,84,3636
85,3500,85,3615
86,3500,86,3638
87,3500,87,3629
88,3500,88,3648
89,3500,89,3623
90,3500,90,3642
91,3500,91,3601
92,3500,92,3627
93,3500,93,3612
94,3500,94,3640
95,3500,95,3621
96,3500,96,3632
97,3500,97,3648
98,3500,98,3641
99,3500,99,3638
