,num_chunks,times,drop_num_used
0,450,0,481
1,450,1,493
2,450,2,495
3,450,3,509
4,450,4,502
5,450,5,494
6,450,6,495
7,450,7,493
8,450,8,502
9,450,9,492
10,450,10,494
11,450,11,495
12,450,12,503
13,450,13,501
14,450,14,492
15,450,15,501
16,450,16,512
17,450,17,501
18,450,18,491
19,450,19,502
20,450,20,501
21,450,21,509
22,450,22,491
23,450,23,501
24,450,24,501
25,450,25,503
26,450,26,501
27,450,27,497
28,450,28,493
29,450,29,501
30,450,30,501
31,450,31,493
32,450,32,493
33,450,33,497
34,450,34,501
35,450,35,502
36,450,36,494
37,450,37,498
38,450,38,492
39,450,39,501
40,450,40,491
41,450,41,503
42,450,42,503
43,450,43,491
44,450,44,502
45,450,45,494
46,450,46,491
47,450,47,491
48,450,48,501
49,450,49,502
50,450,50,495
51,450,51,500
52,450,52,514
53,450,53,496
54,450,54,494
55,450,55,501
56,450,56,499
57,450,57,501
58,450,58,510
59,450,59,492
60,450,60,495
61,450,61,503
62,450,62,495
63,450,63,504
64,450,64,492
65,450,65,484
66,450,66,491
67,450,67,500
68,450,68,504
69,450,69,504
70,450,70,492
71,450,71,504
72,450,72,502
73,450,73,501
74,450,74,491
75,450,75,498
76,450,76,499
77,450,77,497
78,450,78,501
79,450,79,493
80,450,80,502
81,450,81,502
82,450,82,501
83,450,83,498
84,450,84,503
85,450,85,501
86,450,86,511
87,450,87,491
88,450,88,494
89,450,89,497
90,450,90,504
91,450,91,511
92,450,92,493
93,450,93,512
94,450,94,500
95,450,95,502
96,450,96,504
97,450,97,501
98,450,98,495
99,450,99,505
