,num_chunks,times,drop_num_used
0,200,0,232
1,200,1,239
2,200,2,231
3,200,3,238
4,200,4,234
5,200,5,233
6,200,6,232
7,200,7,235
8,200,8,231
9,200,9,232
10,200,10,234
11,200,11,222
12,200,12,236
13,200,13,231
14,200,14,232
15,200,15,231
16,200,16,241
17,200,17,241
18,200,18,231
19,200,19,229
20,200,20,239
21,200,21,228
22,200,22,223
23,200,23,231
24,200,24,243
25,200,25,221
26,200,26,222
27,200,27,239
28,200,28,230
29,200,29,230
30,200,30,236
31,200,31,238
32,200,32,234
33,200,33,241
34,200,34,244
35,200,35,226
36,200,36,241
37,200,37,241
38,200,38,241
39,200,39,233
40,200,40,234
41,200,41,228
42,200,42,241
43,200,43,231
44,200,44,222
45,200,45,236
46,200,46,221
47,200,47,247
48,200,48,241
49,200,49,233
50,200,50,227
51,200,51,231
52,200,52,240
53,200,53,231
54,200,54,231
55,200,55,224
56,200,56,231
57,200,57,231
58,200,58,231
59,200,59,234
60,200,60,241
61,200,61,232
62,200,62,234
63,200,63,227
64,200,64,241
65,200,65,241
66,200,66,238
67,200,67,237
68,200,68,225
69,200,69,233
70,200,70,236
71,200,71,235
72,200,72,241
73,200,73,232
74,200,74,232
75,200,75,241
76,200,76,221
77,200,77,234
78,200,78,222
79,200,79,231
80,200,80,239
81,200,81,231
82,200,82,233
83,200,83,237
84,200,84,231
85,200,85,242
86,200,86,235
87,200,87,225
88,200,88,236
89,200,89,233
90,200,90,238
91,200,91,233
92,200,92,241
93,200,93,231
94,200,94,233
95,200,95,239
96,200,96,234
97,200,97,243
98,200,98,231
99,200,99,241
