,num_chunks,times,drop_num_used
0,250,0,288
1,250,1,282
2,250,2,299
3,250,3,283
4,250,4,283
5,250,5,281
6,250,6,282
7,250,7,291
8,250,8,290
9,250,9,282
10,250,10,282
11,250,11,284
12,250,12,288
13,250,13,276
14,250,14,291
15,250,15,281
16,250,16,291
17,250,17,291
18,250,18,279
19,250,19,291
20,250,20,295
21,250,21,290
22,250,22,282
23,250,23,295
24,250,24,281
25,250,25,287
26,250,26,285
27,250,27,272
28,250,28,301
29,250,29,282
30,250,30,281
31,250,31,288
32,250,32,281
33,250,33,281
34,250,34,291
35,250,35,281
36,250,36,281
37,250,37,291
38,250,38,285
39,250,39,288
40,250,40,281
41,250,41,281
42,250,42,289
43,250,43,289
44,250,44,281
45,250,45,293
46,250,46,295
47,250,47,286
48,250,48,276
49,250,49,281
50,250,50,296
51,250,51,291
52,250,52,283
53,250,53,273
54,250,54,290
55,250,55,281
56,250,56,289
57,250,57,276
58,250,58,280
59,250,59,291
60,250,60,291
61,250,61,295
62,250,62,293
63,250,63,281
64,250,64,301
65,250,65,277
66,250,66,283
67,250,67,285
68,250,68,293
69,250,69,287
70,250,70,278
71,250,71,280
72,250,72,288
73,250,73,286
74,250,74,293
75,250,75,291
76,250,76,281
77,250,77,301
78,250,78,296
79,250,79,281
80,250,80,291
81,250,81,284
82,250,82,288
83,250,83,291
84,250,84,281
85,250,85,291
86,250,86,290
87,250,87,289
88,250,88,286
89,250,89,284
90,250,90,281
91,250,91,283
92,250,92,284
93,250,93,282
94,250,94,272
95,250,95,281
96,250,96,292
97,250,97,292
98,250,98,291
99,250,99,283
