,num_chunks,times,drop_num_used
0,1000,0,1075
1,1000,1,1082
2,1000,2,1081
3,1000,3,1077
4,1000,4,1071
5,1000,5,1091
6,1000,6,1075
7,1000,7,1069
8,1000,8,1061
9,1000,9,1057
10,1000,10,1066
11,1000,11,1069
12,1000,12,1063
13,1000,13,1076
14,1000,14,1075
15,1000,15,1065
16,1000,16,1078
17,1000,17,1071
18,1000,18,1062
19,1000,19,1068
20,1000,20,1072
21,1000,21,1083
22,1000,22,1062
23,1000,23,1078
24,1000,24,1075
25,1000,25,1064
26,1000,26,1049
27,1000,27,1079
28,1000,28,1081
29,1000,29,1069
30,1000,30,1076
31,1000,31,1079
32,1000,32,1082
33,1000,33,1068
34,1000,34,1091
35,1000,35,1071
36,1000,36,1062
37,1000,37,1066
38,1000,38,1071
39,1000,39,1080
40,1000,40,1062
41,1000,41,1071
42,1000,42,1062
43,1000,43,1075
44,1000,44,1069
45,1000,45,1066
46,1000,46,1064
47,1000,47,1068
48,1000,48,1067
49,1000,49,1065
50,1000,50,1062
51,1000,51,1071
52,1000,52,1081
53,1000,53,1081
54,1000,54,1066
55,1000,55,1064
56,1000,56,1076
57,1000,57,1081
58,1000,58,1061
59,1000,59,1071
60,1000,60,1062
61,1000,61,1056
62,1000,62,1070
63,1000,63,1073
64,1000,64,1062
65,1000,65,1071
66,1000,66,1072
67,1000,67,1062
68,1000,68,1068
69,1000,69,1076
70,1000,70,1081
71,1000,71,1095
72,1000,72,1061
73,1000,73,1065
74,1000,74,1069
75,1000,75,1071
76,1000,76,1071
77,1000,77,1071
78,1000,78,1081
79,1000,79,1071
80,1000,80,1066
81,1000,81,1063
82,1000,82,1059
83,1000,83,1062
84,1000,84,1062
85,1000,85,1072
86,1000,86,1068
87,1000,87,1081
88,1000,88,1062
89,1000,89,1079
90,1000,90,1059
91,1000,91,1060
92,1000,92,1065
93,1000,93,1072
94,1000,94,1062
95,1000,95,1083
96,1000,96,1071
97,1000,97,1063
98,1000,98,1063
99,1000,99,1086
