,num_chunks,times,drop_num_used
0,1500,0,1593
1,1500,1,1603
2,1500,2,1582
3,1500,3,1594
4,1500,4,1591
5,1500,5,1581
6,1500,6,1572
7,1500,7,1581
8,1500,8,1593
9,1500,9,1586
10,1500,10,1587
11,1500,11,1601
12,1500,12,1568
13,1500,13,1594
14,1500,14,1602
15,1500,15,1591
16,1500,16,1571
17,1500,17,1591
18,1500,18,1571
19,1500,19,1589
20,1500,20,1579
21,1500,21,1591
22,1500,22,1601
23,1500,23,1581
24,1500,24,1591
25,1500,25,1575
26,1500,26,1581
27,1500,27,1601
28,1500,28,1612
29,1500,29,1589
30,1500,30,1588
31,1500,31,1567
32,1500,32,1591
33,1500,33,1593
34,1500,34,1593
35,1500,35,1575
36,1500,36,1581
37,1500,37,1584
38,1500,38,1591
39,1500,39,1572
40,1500,40,1596
41,1500,41,1591
42,1500,42,1591
43,1500,43,1594
44,1500,44,1591
45,1500,45,1563
46,1500,46,1593
47,1500,47,1577
48,1500,48,1600
49,1500,49,1595
50,1500,50,1571
51,1500,51,1593
52,1500,52,1581
53,1500,53,1571
54,1500,54,1586
55,1500,55,1579
56,1500,56,1581
57,1500,57,1597
58,1500,58,1591
59,1500,59,1611
60,1500,60,1584
61,1500,61,1586
62,1500,62,1588
63,1500,63,1586
64,1500,64,1588
65,1500,65,1581
66,1500,66,1592
67,1500,67,1588
68,1500,68,1604
69,1500,69,1587
70,1500,70,1594
71,1500,71,1591
72,1500,72,1586
73,1500,73,1614
74,1500,74,1582
75,1500,75,1597
76,1500,76,1600
77,1500,77,1585
78,1500,78,1580
79,1500,79,1591
80,1500,80,1591
81,1500,81,1593
82,1500,82,1582
83,1500,83,1581
84,1500,84,1600
85,1500,85,1592
86,1500,86,1597
87,1500,87,1581
88,1500,88,1597
89,1500,89,1591
90,1500,90,1599
91,1500,91,1584
92,1500,92,1594
93,1500,93,1569
94,1500,94,1598
95,1500,95,1598
96,1500,96,1583
97,1500,97,1581
98,1500,98,1593
99,1500,99,1601
