,num_chunks,times,drop_num_used
0,500,0,547
1,500,1,565
2,500,2,551
3,500,3,570
4,500,4,531
5,500,5,552
6,500,6,551
7,500,7,557
8,500,8,561
9,500,9,546
10,500,10,551
11,500,11,552
12,500,12,543
13,500,13,551
14,500,14,551
15,500,15,558
16,500,16,559
17,500,17,551
18,500,18,543
19,500,19,553
20,500,20,547
21,500,21,547
22,500,22,541
23,500,23,551
24,500,24,542
25,500,25,551
26,500,26,551
27,500,27,556
28,500,28,545
29,500,29,551
30,500,30,544
31,500,31,561
32,500,32,561
33,500,33,554
34,500,34,551
35,500,35,545
36,500,36,553
37,500,37,550
38,500,38,541
39,500,39,551
40,500,40,544
41,500,41,554
42,500,42,560
43,500,43,561
44,500,44,551
45,500,45,543
46,500,46,550
47,500,47,548
48,500,48,541
49,500,49,553
50,500,50,551
51,500,51,551
52,500,52,543
53,500,53,551
54,500,54,554
55,500,55,555
56,500,56,547
57,500,57,562
58,500,58,542
59,500,59,555
60,500,60,553
61,500,61,551
62,500,62,551
63,500,63,541
64,500,64,541
65,500,65,556
66,500,66,562
67,500,67,561
68,500,68,551
69,500,69,549
70,500,70,540
71,500,71,537
72,500,72,541
73,500,73,549
74,500,74,557
75,500,75,551
76,500,76,542
77,500,77,563
78,500,78,553
79,500,79,544
80,500,80,563
81,500,81,553
82,500,82,552
83,500,83,562
84,500,84,561
85,500,85,555
86,500,86,551
87,500,87,564
88,500,88,542
89,500,89,551
90,500,90,544
91,500,91,542
92,500,92,557
93,500,93,549
94,500,94,570
95,500,95,555
96,500,96,548
97,500,97,537
98,500,98,549
99,500,99,545
