,num_chunks,times,drop_num_used
0,2500,0,2601
1,2500,1,2611
2,2500,2,2627
3,2500,3,2624
4,2500,4,2612
5,2500,5,2641
6,2500,6,2614
7,2500,7,2601
8,2500,8,2612
9,2500,9,2611
10,2500,10,2612
11,2500,11,2624
12,2500,12,2623
13,2500,13,2634
14,2500,14,2623
15,2500,15,2607
16,2500,16,2611
17,2500,17,2611
18,2500,18,2621
19,2500,19,2614
20,2500,20,2626
21,2500,21,2601
22,2500,22,2616
23,2500,23,2613
24,2500,24,2643
25,2500,25,2604
26,2500,26,2615
27,2500,27,2601
28,2500,28,2624
29,2500,29,2612
30,2500,30,2622
31,2500,31,2608
32,2500,32,2621
33,2500,33,2584
34,2500,34,2605
35,2500,35,2604
36,2500,36,2634
37,2500,37,2619
38,2500,38,2601
39,2500,39,2621
40,2500,40,2612
41,2500,41,2609
42,2500,42,2607
43,2500,43,2590
44,2500,44,2611
45,2500,45,2621
46,2500,46,2602
47,2500,47,2613
48,2500,48,2610
49,2500,49,2625
50,2500,50,2599
51,2500,51,2630
52,2500,52,2623
53,2500,53,2602
54,2500,54,2608
55,2500,55,2648
56,2500,56,2609
57,2500,57,2614
58,2500,58,2602
59,2500,59,2607
60,2500,60,2601
61,2500,61,2603
62,2500,62,2601
63,2500,63,2611
64,2500,64,2601
65,2500,65,2612
66,2500,66,2607
67,2500,67,2626
68,2500,68,2612
69,2500,69,2629
70,2500,70,2628
71,2500,71,2601
72,2500,72,2632
73,2500,73,2609
74,2500,74,2595
75,2500,75,2611
76,2500,76,2618
77,2500,77,2614
78,2500,78,2611
79,2500,79,2602
80,2500,80,2633
81,2500,81,2615
82,2500,82,2602
83,2500,83,2615
84,2500,84,2611
85,2500,85,2598
86,2500,86,2605
87,2500,87,2607
88,2500,88,2616
89,2500,89,2603
90,2500,90,2627
91,2500,91,2631
92,2500,92,2633
93,2500,93,2621
94,2500,94,2632
95,2500,95,2612
96,2500,96,2623
97,2500,97,2595
98,2500,98,2611
99,2500,99,2640
