,num_chunks,times,drop_num_used
0,2000,0,2111
1,2000,1,2101
2,2000,2,2109
3,2000,3,2092
4,2000,4,2092
5,2000,5,2084
6,2000,6,2092
7,2000,7,2120
8,2000,8,2094
9,2000,9,2103
10,2000,10,2113
11,2000,11,2093
12,2000,12,2120
13,2000,13,2082
14,2000,14,2111
15,2000,15,2117
16,2000,16,2114
17,2000,17,2101
18,2000,18,2097
19,2000,19,2095
20,2000,20,2108
21,2000,21,2091
22,2000,22,2091
23,2000,23,2091
24,2000,24,2108
25,2000,25,2111
26,2000,26,2093
27,2000,27,2108
28,2000,28,2092
29,2000,29,2111
30,2000,30,2117
31,2000,31,2095
32,2000,32,2107
33,2000,33,2131
34,2000,34,2108
35,2000,35,2099
36,2000,36,2109
37,2000,37,2102
38,2000,38,2102
39,2000,39,2106
40,2000,40,2103
41,2000,41,2111
42,2000,42,2107
43,2000,43,2093
44,2000,44,2111
45,2000,45,2121
46,2000,46,2114
47,2000,47,2095
48,2000,48,2106
49,2000,49,2113
50,2000,50,2108
51,2000,51,2102
52,2000,52,2091
53,2000,53,2101
54,2000,54,2111
55,2000,55,2103
56,2000,56,2101
57,2000,57,2093
58,2000,58,2102
59,2000,59,2102
60,2000,60,2107
61,2000,61,2086
62,2000,62,2121
63,2000,63,2097
64,2000,64,2111
65,2000,65,2072
66,2000,66,2098
67,2000,67,2093
68,2000,68,2110
69,2000,69,2098
70,2000,70,2108
71,2000,71,2111
72,2000,72,2101
73,2000,73,2110
74,2000,74,2091
75,2000,75,2102
76,2000,76,2111
77,2000,77,2093
78,2000,78,2083
79,2000,79,2122
80,2000,80,2095
81,2000,81,2111
82,2000,82,2101
83,2000,83,2111
84,2000,84,2093
85,2000,85,2105
86,2000,86,2091
87,2000,87,2104
88,2000,88,2081
89,2000,89,2087
90,2000,90,2102
91,2000,91,2094
92,2000,92,2101
93,2000,93,2094
94,2000,94,2082
95,2000,95,2101
96,2000,96,2108
97,2000,97,2109
98,2000,98,2111
99,2000,99,2101
