,num_chunks,times,drop_num_used
0,3000,0,3128
1,3000,1,3111
2,3000,2,3115
3,3000,3,3147
4,3000,4,3111
5,3000,5,3111
6,3000,6,3123
7,3000,7,3118
8,3000,8,3116
9,3000,9,3118
10,3000,10,3108
11,3000,11,3125
12,3000,12,3114
13,3000,13,3143
14,3000,14,3118
15,3000,15,3121
16,3000,16,3134
17,3000,17,3113
18,3000,18,3121
19,3000,19,3133
20,3000,20,3130
21,3000,21,3135
22,3000,22,3131
23,3000,23,3123
24,3000,24,3128
25,3000,25,3134
26,3000,26,3120
27,3000,27,3131
28,3000,28,3138
29,3000,29,3171
30,3000,30,3141
31,3000,31,3130
32,3000,32,3130
33,3000,33,3122
34,3000,34,3131
35,3000,35,3113
36,3000,36,3115
37,3000,37,3121
38,3000,38,3102
39,3000,39,3141
40,3000,40,3121
41,3000,41,3142
42,3000,42,3121
43,3000,43,3118
44,3000,44,3107
45,3000,45,3131
46,3000,46,3113
47,3000,47,3131
48,3000,48,3128
49,3000,49,3134
50,3000,50,3111
51,3000,51,3128
52,3000,52,3132
53,3000,53,3125
54,3000,54,3121
55,3000,55,3121
56,3000,56,3117
57,3000,57,3113
58,3000,58,3121
59,3000,59,3136
60,3000,60,3123
61,3000,61,3135
62,3000,62,3132
63,3000,63,3131
64,3000,64,3136
65,3000,65,3127
66,3000,66,3131
67,3000,67,3134
68,3000,68,3129
69,3000,69,3132
70,3000,70,3131
71,3000,71,3120
72,3000,72,3130
73,3000,73,3133
74,3000,74,3131
75,3000,75,3123
76,3000,76,3121
77,3000,77,3112
78,3000,78,3121
79,3000,79,3112
80,3000,80,3132
81,3000,81,3131
82,3000,82,3126
83,3000,83,3120
84,3000,84,3113
85,3000,85,3113
86,3000,86,3157
87,3000,87,3112
88,3000,88,3122
89,3000,89,3119
90,3000,90,3111
91,3000,91,3124
92,3000,92,3132
93,3000,93,3141
94,3000,94,3126
95,3000,95,3145
96,3000,96,3145
97,3000,97,3133
98,3000,98,3129
99,3000,99,3117
