,num_chunks,times,drop_num_used
0,400,0,461
1,400,1,443
2,400,2,441
3,400,3,441
4,400,4,442
5,400,5,439
6,400,6,441
7,400,7,451
8,400,8,449
9,400,9,451
10,400,10,445
11,400,11,441
12,400,12,451
13,400,13,451
14,400,14,445
15,400,15,445
16,400,16,435
17,400,17,443
18,400,18,441
19,400,19,438
20,400,20,441
21,400,21,443
22,400,22,455
23,400,23,432
24,400,24,446
25,400,25,438
26,400,26,441
27,400,27,435
28,400,28,433
29,400,29,460
30,400,30,432
31,400,31,436
32,400,32,444
33,400,33,441
34,400,34,445
35,400,35,451
36,400,36,439
37,400,37,445
38,400,38,449
39,400,39,442
40,400,40,443
41,400,41,437
42,400,42,442
43,400,43,441
44,400,44,452
45,400,45,443
46,400,46,441
47,400,47,440
48,400,48,452
49,400,49,451
50,400,50,434
51,400,51,439
52,400,52,448
53,400,53,441
54,400,54,442
55,400,55,437
56,400,56,431
57,400,57,446
58,400,58,443
59,400,59,452
60,400,60,436
61,400,61,438
62,400,62,451
63,400,63,444
64,400,64,446
65,400,65,444
66,400,66,442
67,400,67,451
68,400,68,445
69,400,69,437
70,400,70,437
71,400,71,452
72,400,72,448
73,400,73,450
74,400,74,451
75,400,75,440
76,400,76,442
77,400,77,443
78,400,78,451
79,400,79,443
80,400,80,441
81,400,81,434
82,400,82,441
83,400,83,442
84,400,84,440
85,400,85,442
86,400,86,435
87,400,87,468
88,400,88,441
89,400,89,434
90,400,90,441
91,400,91,452
92,400,92,446
93,400,93,453
94,400,94,444
95,400,95,431
96,400,96,451
97,400,97,441
98,400,98,445
99,400,99,438
