,num_chunks,times,drop_num_used
0,4000,0,4155
1,4000,1,4156
2,4000,2,4154
3,4000,3,4164
4,4000,4,4143
5,4000,5,4151
6,4000,6,4133
7,4000,7,4153
8,4000,8,4150
9,4000,9,4141
10,4000,10,4156
11,4000,11,4131
12,4000,12,4141
13,4000,13,4151
14,4000,14,4174
15,4000,15,4145
16,4000,16,4121
17,4000,17,4131
18,4000,18,4133
19,4000,19,4141
20,4000,20,4155
21,4000,21,4151
22,4000,22,4135
23,4000,23,4155
24,4000,24,4151
25,4000,25,4141
26,4000,26,4137
27,4000,27,4140
28,4000,28,4147
29,4000,29,4108
30,4000,30,4145
31,4000,31,4251
32,4000,32,4166
33,4000,33,4132
34,4000,34,4129
35,4000,35,4141
36,4000,36,4152
37,4000,37,4133
38,4000,38,4133
39,4000,39,4135
40,4000,40,4141
41,4000,41,4175
42,4000,42,4145
43,4000,43,4131
44,4000,44,4146
45,4000,45,4161
46,4000,46,4175
47,4000,47,4150
48,4000,48,4151
49,4000,49,4141
50,4000,50,4135
51,4000,51,4141
52,4000,52,4145
53,4000,53,4126
54,4000,54,4151
55,4000,55,4155
56,4000,56,4131
57,4000,57,4138
58,4000,58,4150
59,4000,59,4134
60,4000,60,4131
61,4000,61,4128
62,4000,62,4152
63,4000,63,4144
64,4000,64,4131
65,4000,65,4131
66,4000,66,4151
67,4000,67,4137
68,4000,68,4142
69,4000,69,4166
70,4000,70,4146
71,4000,71,4135
72,4000,72,4133
73,4000,73,4151
74,4000,74,4135
75,4000,75,4122
76,4000,76,4151
77,4000,77,4151
78,4000,78,4153
79,4000,79,4166
80,4000,80,4151
81,4000,81,4110
82,4000,82,4141
83,4000,83,4165
84,4000,84,4148
85,4000,85,4132
86,4000,86,4113
87,4000,87,4145
88,4000,88,4125
89,4000,89,4143
90,4000,90,4155
91,4000,91,4156
92,4000,92,4144
93,4000,93,4148
94,4000,94,4136
95,4000,95,4130
96,4000,96,4161
97,4000,97,4164
98,4000,98,4130
99,4000,99,4123
