,num_chunks,times,drop_num_used
0,97,0,170
1,97,1,175
2,97,2,139
3,97,3,164
4,97,4,125
5,97,5,131
6,97,6,137
7,97,7,145
8,97,8,143
9,97,9,132
10,97,10,127
11,97,11,119
12,97,12,125
13,97,13,129
14,97,14,138
15,97,15,133
16,97,16,146
17,97,17,158
18,97,18,134
19,97,19,144
20,97,20,137
21,97,21,132
22,97,22,129
23,97,23,126
24,97,24,147
25,97,25,129
26,97,26,137
27,97,27,141
28,97,28,155
29,97,29,152
30,97,30,175
31,97,31,147
32,97,32,126
33,97,33,127
34,97,34,149
35,97,35,130
36,97,36,126
37,97,37,169
38,97,38,136
39,97,39,153
40,97,40,145
41,97,41,148
42,97,42,131
43,97,43,126
44,97,44,155
45,97,45,147
46,97,46,139
47,97,47,159
48,97,48,146
49,97,49,148
50,97,50,145
51,97,51,118
52,97,52,133
53,97,53,142
54,97,54,155
55,97,55,164
56,97,56,125
57,97,57,126
58,97,58,126
59,97,59,152
60,97,60,141
61,97,61,135
62,97,62,165
63,97,63,138
64,97,64,142
65,97,65,142
66,97,66,143
67,97,67,154
68,97,68,144
69,97,69,151
70,97,70,135
71,97,71,140
72,97,72,159
73,97,73,130
74,97,74,144
75,97,75,143
76,97,76,139
77,97,77,172
78,97,78,162
79,97,79,142
80,97,80,143
81,97,81,143
82,97,82,134
83,97,83,133
84,97,84,169
85,97,85,132
86,97,86,152
87,97,87,228
88,97,88,165
89,97,89,138
90,97,90,140
91,97,91,212
92,97,92,162
93,97,93,167
94,97,94,127
95,97,95,161
96,97,96,142
97,97,97,134
98,97,98,145
99,97,99,127
