,num_chunks,times,drop_num_used
0,71,0,101
1,71,1,115
2,71,2,96
3,71,3,104
4,71,4,94
5,71,5,96
6,71,6,141
7,71,7,91
8,71,8,98
9,71,9,104
10,71,10,145
11,71,11,117
12,71,12,100
13,71,13,104
14,71,14,107
15,71,15,103
16,71,16,112
17,71,17,116
18,71,18,116
19,71,19,110
20,71,20,111
21,71,21,96
22,71,22,103
23,71,23,106
24,71,24,103
25,71,25,99
26,71,26,99
27,71,27,133
28,71,28,102
29,71,29,104
30,71,30,117
31,71,31,104
32,71,32,99
33,71,33,113
34,71,34,95
35,71,35,92
36,71,36,107
37,71,37,94
38,71,38,101
39,71,39,114
40,71,40,125
41,71,41,99
42,71,42,97
43,71,43,132
44,71,44,110
45,71,45,103
46,71,46,102
47,71,47,90
48,71,48,105
49,71,49,96
50,71,50,96
51,71,51,108
52,71,52,116
53,71,53,112
54,71,54,113
55,71,55,110
56,71,56,141
57,71,57,115
58,71,58,96
59,71,59,98
60,71,60,112
61,71,61,134
62,71,62,103
63,71,63,107
64,71,64,95
65,71,65,102
66,71,66,100
67,71,67,106
68,71,68,107
69,71,69,104
70,71,70,120
71,71,71,119
72,71,72,110
73,71,73,97
74,71,74,89
75,71,75,98
76,71,76,104
77,71,77,87
78,71,78,112
79,71,79,105
80,71,80,101
81,71,81,106
82,71,82,114
83,71,83,108
84,71,84,98
85,71,85,131
86,71,86,105
87,71,87,108
88,71,88,94
89,71,89,92
90,71,90,126
91,71,91,96
92,71,92,96
93,71,93,105
94,71,94,107
95,71,95,117
96,71,96,98
97,71,97,108
98,71,98,95
99,71,99,110
