,num_chunks,times,drop_num_used
0,104,0,141
1,104,1,146
2,104,2,150
3,104,3,139
4,104,4,133
5,104,5,140
6,104,6,128
7,104,7,146
8,104,8,156
9,104,9,162
10,104,10,135
11,104,11,145
12,104,12,169
13,104,13,150
14,104,14,147
15,104,15,145
16,104,16,146
17,104,17,175
18,104,18,157
19,104,19,141
20,104,20,140
21,104,21,139
22,104,22,136
23,104,23,131
24,104,24,187
25,104,25,158
26,104,26,152
27,104,27,139
28,104,28,161
29,104,29,149
30,104,30,151
31,104,31,127
32,104,32,143
33,104,33,152
34,104,34,153
35,104,35,135
36,104,36,142
37,104,37,169
38,104,38,133
39,104,39,152
40,104,40,142
41,104,41,185
42,104,42,134
43,104,43,175
44,104,44,174
45,104,45,149
46,104,46,163
47,104,47,143
48,104,48,163
49,104,49,167
50,104,50,142
51,104,51,130
52,104,52,136
53,104,53,142
54,104,54,162
55,104,55,138
56,104,56,149
57,104,57,141
58,104,58,140
59,104,59,154
60,104,60,144
61,104,61,166
62,104,62,135
63,104,63,148
64,104,64,131
65,104,65,159
66,104,66,152
67,104,67,165
68,104,68,170
69,104,69,152
70,104,70,141
71,104,71,134
72,104,72,141
73,104,73,155
74,104,74,157
75,104,75,156
76,104,76,134
77,104,77,153
78,104,78,152
79,104,79,142
80,104,80,143
81,104,81,150
82,104,82,162
83,104,83,145
84,104,84,137
85,104,85,143
86,104,86,133
87,104,87,151
88,104,88,142
89,104,89,160
90,104,90,133
91,104,91,137
92,104,92,134
93,104,93,136
94,104,94,148
95,104,95,158
96,104,96,169
97,104,97,145
98,104,98,153
99,104,99,127
