,num_chunks,times,drop_num_used
0,120,0,192
1,120,1,196
2,120,2,151
3,120,3,171
4,120,4,180
5,120,5,156
6,120,6,169
7,120,7,148
8,120,8,162
9,120,9,190
10,120,10,176
11,120,11,155
12,120,12,157
13,120,13,167
14,120,14,187
15,120,15,172
16,120,16,161
17,120,17,171
18,120,18,163
19,120,19,200
20,120,20,150
21,120,21,178
22,120,22,144
23,120,23,170
24,120,24,152
25,120,25,225
26,120,26,182
27,120,27,175
28,120,28,170
29,120,29,181
30,120,30,166
31,120,31,167
32,120,32,162
33,120,33,257
34,120,34,170
35,120,35,155
36,120,36,165
37,120,37,155
38,120,38,151
39,120,39,172
40,120,40,156
41,120,41,171
42,120,42,176
43,120,43,151
44,120,44,149
45,120,45,162
46,120,46,151
47,120,47,173
48,120,48,154
49,120,49,164
50,120,50,177
51,120,51,157
52,120,52,147
53,120,53,157
54,120,54,165
55,120,55,160
56,120,56,157
57,120,57,177
58,120,58,155
59,120,59,158
60,120,60,213
61,120,61,171
62,120,62,165
63,120,63,186
64,120,64,178
65,120,65,153
66,120,66,187
67,120,67,163
68,120,68,203
69,120,69,167
70,120,70,166
71,120,71,204
72,120,72,188
73,120,73,159
74,120,74,144
75,120,75,184
76,120,76,155
77,120,77,235
78,120,78,170
79,120,79,177
80,120,80,159
81,120,81,156
82,120,82,158
83,120,83,158
84,120,84,149
85,120,85,173
86,120,86,168
87,120,87,186
88,120,88,170
89,120,89,160
90,120,90,168
91,120,91,164
92,120,92,180
93,120,93,168
94,120,94,159
95,120,95,156
96,120,96,153
97,120,97,165
98,120,98,165
99,120,99,177
