,num_chunks,times,drop_num_used
0,80,0,110
1,80,1,121
2,80,2,119
3,80,3,106
4,80,4,102
5,80,5,114
6,80,6,115
7,80,7,132
8,80,8,123
9,80,9,99
10,80,10,115
11,80,11,114
12,80,12,100
13,80,13,114
14,80,14,116
15,80,15,116
16,80,16,114
17,80,17,117
18,80,18,112
19,80,19,131
20,80,20,129
21,80,21,115
22,80,22,118
23,80,23,116
24,80,24,134
25,80,25,139
26,80,26,143
27,80,27,108
28,80,28,121
29,80,29,114
30,80,30,112
31,80,31,126
32,80,32,136
33,80,33,135
34,80,34,105
35,80,35,120
36,80,36,113
37,80,37,108
38,80,38,105
39,80,39,111
40,80,40,119
41,80,41,128
42,80,42,111
43,80,43,107
44,80,44,121
45,80,45,132
46,80,46,109
47,80,47,122
48,80,48,124
49,80,49,104
50,80,50,105
51,80,51,153
52,80,52,113
53,80,53,112
54,80,54,126
55,80,55,114
56,80,56,125
57,80,57,122
58,80,58,113
59,80,59,116
60,80,60,107
61,80,61,138
62,80,62,134
63,80,63,116
64,80,64,106
65,80,65,115
66,80,66,137
67,80,67,120
68,80,68,134
69,80,69,122
70,80,70,115
71,80,71,120
72,80,72,123
73,80,73,115
74,80,74,145
75,80,75,114
76,80,76,138
77,80,77,134
78,80,78,129
79,80,79,117
80,80,80,134
81,80,81,109
82,80,82,134
83,80,83,144
84,80,84,104
85,80,85,111
86,80,86,103
87,80,87,128
88,80,88,114
89,80,89,125
90,80,90,126
91,80,91,109
92,80,92,130
93,80,93,117
94,80,94,115
95,80,95,109
96,80,96,151
97,80,97,123
98,80,98,142
99,80,99,125
