,num_chunks,times,drop_num_used
0,87,0,125
1,87,1,132
2,87,2,113
3,87,3,124
4,87,4,117
5,87,5,123
6,87,6,121
7,87,7,114
8,87,8,142
9,87,9,113
10,87,10,167
11,87,11,124
12,87,12,159
13,87,13,128
14,87,14,137
15,87,15,137
16,87,16,127
17,87,17,142
18,87,18,120
19,87,19,141
20,87,20,127
21,87,21,132
22,87,22,134
23,87,23,123
24,87,24,123
25,87,25,145
26,87,26,131
27,87,27,117
28,87,28,117
29,87,29,115
30,87,30,110
31,87,31,118
32,87,32,124
33,87,33,128
34,87,34,133
35,87,35,114
36,87,36,156
37,87,37,144
38,87,38,111
39,87,39,128
40,87,40,111
41,87,41,115
42,87,42,131
43,87,43,107
44,87,44,126
45,87,45,120
46,87,46,121
47,87,47,130
48,87,48,113
49,87,49,126
50,87,50,116
51,87,51,127
52,87,52,124
53,87,53,124
54,87,54,144
55,87,55,124
56,87,56,113
57,87,57,141
58,87,58,129
59,87,59,139
60,87,60,129
61,87,61,145
62,87,62,138
63,87,63,127
64,87,64,114
65,87,65,126
66,87,66,117
67,87,67,149
68,87,68,141
69,87,69,124
70,87,70,144
71,87,71,118
72,87,72,118
73,87,73,112
74,87,74,129
75,87,75,112
76,87,76,138
77,87,77,127
78,87,78,143
79,87,79,127
80,87,80,124
81,87,81,120
82,87,82,152
83,87,83,124
84,87,84,109
85,87,85,117
86,87,86,126
87,87,87,128
88,87,88,114
89,87,89,123
90,87,90,145
91,87,91,122
92,87,92,121
93,87,93,127
94,87,94,112
95,87,95,121
96,87,96,112
97,87,97,123
98,87,98,140
99,87,99,121
