,num_chunks,times,drop_num_used
0,300,0,340
1,300,1,353
2,300,2,351
3,300,3,341
4,300,4,341
5,300,5,337
6,300,6,342
7,300,7,344
8,300,8,345
9,300,9,340
10,300,10,337
11,300,11,346
12,300,12,343
13,300,13,354
14,300,14,340
15,300,15,342
16,300,16,341
17,300,17,342
18,300,18,346
19,300,19,341
20,300,20,348
21,300,21,333
22,300,22,348
23,300,23,345
24,300,24,345
25,300,25,334
26,300,26,342
27,300,27,338
28,300,28,343
29,300,29,343
30,300,30,341
31,300,31,343
32,300,32,349
33,300,33,347
34,300,34,344
35,300,35,347
36,300,36,352
37,300,37,344
38,300,38,350
39,300,39,344
40,300,40,341
41,300,41,348
42,300,42,338
43,300,43,341
44,300,44,341
45,300,45,343
46,300,46,341
47,300,47,336
48,300,48,351
49,300,49,351
50,300,50,343
51,300,51,345
52,300,52,349
53,300,53,352
54,300,54,341
55,300,55,351
56,300,56,343
57,300,57,340
58,300,58,346
59,300,59,330
60,300,60,343
61,300,61,346
62,300,62,334
63,300,63,347
64,300,64,351
65,300,65,348
66,300,66,341
67,300,67,331
68,300,68,348
69,300,69,344
70,300,70,344
71,300,71,348
72,300,72,349
73,300,73,341
74,300,74,349
75,300,75,351
76,300,76,346
77,300,77,339
78,300,78,351
79,300,79,351
80,300,80,351
81,300,81,351
82,300,82,345
83,300,83,350
84,300,84,335
85,300,85,341
86,300,86,336
87,300,87,351
88,300,88,338
89,300,89,344
90,300,90,333
91,300,91,338
92,300,92,343
93,300,93,350
94,300,94,341
95,300,95,342
96,300,96,345
97,300,97,342
98,300,98,346
99,300,99,351
