,num_chunks,times,drop_num_used
0,450,0,505
1,450,1,499
2,450,2,499
3,450,3,496
4,450,4,516
5,450,5,507
6,450,6,497
7,450,7,503
8,450,8,507
9,450,9,502
10,450,10,510
11,450,11,512
12,450,12,494
13,450,13,501
14,450,14,502
15,450,15,498
16,450,16,518
17,450,17,501
18,450,18,508
19,450,19,505
20,450,20,497
21,450,21,506
22,450,22,502
23,450,23,509
24,450,24,513
25,450,25,493
26,450,26,510
27,450,27,504
28,450,28,505
29,450,29,502
30,450,30,504
31,450,31,499
32,450,32,501
33,450,33,513
34,450,34,505
35,450,35,501
36,450,36,511
37,450,37,501
38,450,38,516
39,450,39,507
40,450,40,503
41,450,41,490
42,450,42,513
43,450,43,499
44,450,44,511
45,450,45,517
46,450,46,517
47,450,47,506
48,450,48,499
49,450,49,491
50,450,50,501
51,450,51,511
52,450,52,521
53,450,53,507
54,450,54,506
55,450,55,491
56,450,56,512
57,450,57,504
58,450,58,494
59,450,59,503
60,450,60,501
61,450,61,506
62,450,62,498
63,450,63,504
64,450,64,492
65,450,65,511
66,450,66,506
67,450,67,524
68,450,68,495
69,450,69,499
70,450,70,498
71,450,71,501
72,450,72,501
73,450,73,511
74,450,74,502
75,450,75,491
76,450,76,511
77,450,77,502
78,450,78,504
79,450,79,501
80,450,80,492
81,450,81,502
82,450,82,511
83,450,83,512
84,450,84,504
85,450,85,502
86,450,86,503
87,450,87,501
88,450,88,508
89,450,89,512
90,450,90,515
91,450,91,511
92,450,92,512
93,450,93,494
94,450,94,506
95,450,95,511
96,450,96,508
97,450,97,491
98,450,98,503
99,450,99,493
