,num_chunks,times,drop_num_used
0,150,0,176
1,150,1,181
2,150,2,177
3,150,3,176
4,150,4,182
5,150,5,175
6,150,6,182
7,150,7,183
8,150,8,183
9,150,9,191
10,150,10,177
11,150,11,182
12,150,12,168
13,150,13,175
14,150,14,181
15,150,15,177
16,150,16,179
17,150,17,182
18,150,18,181
19,150,19,177
20,150,20,181
21,150,21,182
22,150,22,171
23,150,23,176
24,150,24,183
25,150,25,181
26,150,26,177
27,150,27,171
28,150,28,175
29,150,29,177
30,150,30,175
31,150,31,176
32,150,32,171
33,150,33,177
34,150,34,170
35,150,35,177
36,150,36,184
37,150,37,180
38,150,38,181
39,150,39,183
40,150,40,181
41,150,41,173
42,150,42,185
43,150,43,182
44,150,44,181
45,150,45,178
46,150,46,176
47,150,47,177
48,150,48,180
49,150,49,183
50,150,50,179
51,150,51,175
52,150,52,185
53,150,53,176
54,150,54,181
55,150,55,179
56,150,56,176
57,150,57,175
58,150,58,179
59,150,59,172
60,150,60,184
61,150,61,171
62,150,62,191
63,150,63,184
64,150,64,179
65,150,65,185
66,150,66,186
67,150,67,174
68,150,68,181
69,150,69,167
70,150,70,183
71,150,71,176
72,150,72,188
73,150,73,182
74,150,74,168
75,150,75,177
76,150,76,185
77,150,77,171
78,150,78,183
79,150,79,181
80,150,80,174
81,150,81,180
82,150,82,182
83,150,83,174
84,150,84,180
85,150,85,178
86,150,86,173
87,150,87,172
88,150,88,181
89,150,89,175
90,150,90,181
91,150,91,183
92,150,92,182
93,150,93,191
94,150,94,173
95,150,95,177
96,150,96,180
97,150,97,179
98,150,98,178
99,150,99,178
