,num_chunks,times,drop_num_used
0,500,0,556
1,500,1,561
2,500,2,551
3,500,3,559
4,500,4,562
5,500,5,562
6,500,6,569
7,500,7,571
8,500,8,548
9,500,9,549
10,500,10,548
11,500,11,563
12,500,12,551
13,500,13,564
14,500,14,562
15,500,15,554
16,500,16,556
17,500,17,557
18,500,18,551
19,500,19,565
20,500,20,557
21,500,21,559
22,500,22,558
23,500,23,572
24,500,24,556
25,500,25,563
26,500,26,566
27,500,27,552
28,500,28,559
29,500,29,558
30,500,30,554
31,500,31,562
32,500,32,558
33,500,33,562
34,500,34,562
35,500,35,560
36,500,36,548
37,500,37,552
38,500,38,556
39,500,39,543
40,500,40,543
41,500,41,567
42,500,42,561
43,500,43,562
44,500,44,548
45,500,45,554
46,500,46,556
47,500,47,567
48,500,48,558
49,500,49,561
50,500,50,557
51,500,51,547
52,500,52,561
53,500,53,561
54,500,54,555
55,500,55,557
56,500,56,555
57,500,57,553
58,500,58,555
59,500,59,562
60,500,60,545
61,500,61,569
62,500,62,565
63,500,63,569
64,500,64,548
65,500,65,561
66,500,66,562
67,500,67,559
68,500,68,559
69,500,69,554
70,500,70,565
71,500,71,564
72,500,72,551
73,500,73,559
74,500,74,561
75,500,75,557
76,500,76,563
77,500,77,563
78,500,78,553
79,500,79,562
80,500,80,548
81,500,81,553
82,500,82,571
83,500,83,556
84,500,84,553
85,500,85,571
86,500,86,549
87,500,87,567
88,500,88,564
89,500,89,557
90,500,90,563
91,500,91,553
92,500,92,558
93,500,93,560
94,500,94,556
95,500,95,563
96,500,96,564
97,500,97,548
98,500,98,561
99,500,99,560
