,num_chunks,times,drop_num_used
0,1000,0,1068
1,1000,1,1098
2,1000,2,1076
3,1000,3,1101
4,1000,4,1087
5,1000,5,1096
6,1000,6,1099
7,1000,7,1102
8,1000,8,1091
9,1000,9,1114
10,1000,10,1093
11,1000,11,1092
12,1000,12,1084
13,1000,13,1097
14,1000,14,1083
15,1000,15,1090
16,1000,16,1084
17,1000,17,1083
18,1000,18,1088
19,1000,19,1076
20,1000,20,1098
21,1000,21,1087
22,1000,22,1109
23,1000,23,1083
24,1000,24,1081
25,1000,25,1083
26,1000,26,1100
27,1000,27,1094
28,1000,28,1077
29,1000,29,1091
30,1000,30,1093
31,1000,31,1084
32,1000,32,1093
33,1000,33,1111
34,1000,34,1091
35,1000,35,1094
36,1000,36,1110
37,1000,37,1074
38,1000,38,1097
39,1000,39,1092
40,1000,40,1102
41,1000,41,1079
42,1000,42,1082
43,1000,43,1098
44,1000,44,1098
45,1000,45,1091
46,1000,46,1093
47,1000,47,1091
48,1000,48,1079
49,1000,49,1091
50,1000,50,1088
51,1000,51,1091
52,1000,52,1089
53,1000,53,1094
54,1000,54,1089
55,1000,55,1092
56,1000,56,1103
57,1000,57,1090
58,1000,58,1092
59,1000,59,1089
60,1000,60,1091
61,1000,61,1086
62,1000,62,1084
63,1000,63,1096
64,1000,64,1087
65,1000,65,1083
66,1000,66,1082
67,1000,67,1088
68,1000,68,1081
69,1000,69,1086
70,1000,70,1076
71,1000,71,1081
72,1000,72,1088
73,1000,73,1085
74,1000,74,1091
75,1000,75,1099
76,1000,76,1088
77,1000,77,1092
78,1000,78,1075
79,1000,79,1101
80,1000,80,1100
81,1000,81,1090
82,1000,82,1085
83,1000,83,1097
84,1000,84,1072
85,1000,85,1091
86,1000,86,1094
87,1000,87,1093
88,1000,88,1089
89,1000,89,1087
90,1000,90,1100
91,1000,91,1087
92,1000,92,1105
93,1000,93,1073
94,1000,94,1090
95,1000,95,1080
96,1000,96,1086
97,1000,97,1080
98,1000,98,1068
99,1000,99,1097
