,num_chunks,times,drop_num_used
0,100,0,124
1,100,1,126
2,100,2,127
3,100,3,127
4,100,4,123
5,100,5,117
6,100,6,131
7,100,7,126
8,100,8,123
9,100,9,132
10,100,10,119
11,100,11,123
12,100,12,120
13,100,13,129
14,100,14,131
15,100,15,118
16,100,16,131
17,100,17,122
18,100,18,125
19,100,19,126
20,100,20,123
21,100,21,124
22,100,22,122
23,100,23,121
24,100,24,123
25,100,25,123
26,100,26,119
27,100,27,131
28,100,28,124
29,100,29,123
30,100,30,123
31,100,31,127
32,100,32,121
33,100,33,131
34,100,34,121
35,100,35,120
36,100,36,115
37,100,37,120
38,100,38,114
39,100,39,123
40,100,40,130
41,100,41,125
42,100,42,128
43,100,43,125
44,100,44,127
45,100,45,115
46,100,46,115
47,100,47,124
48,100,48,115
49,100,49,126
50,100,50,125
51,100,51,121
52,100,52,130
53,100,53,120
54,100,54,124
55,100,55,121
56,100,56,121
57,100,57,117
58,100,58,123
59,100,59,122
60,100,60,118
61,100,61,116
62,100,62,121
63,100,63,125
64,100,64,119
65,100,65,128
66,100,66,121
67,100,67,122
68,100,68,121
69,100,69,122
70,100,70,128
71,100,71,126
72,100,72,121
73,100,73,125
74,100,74,121
75,100,75,122
76,100,76,124
77,100,77,130
78,100,78,120
79,100,79,126
80,100,80,124
81,100,81,123
82,100,82,118
83,100,83,121
84,100,84,123
85,100,85,121
86,100,86,122
87,100,87,119
88,100,88,111
89,100,89,125
90,100,90,122
91,100,91,125
92,100,92,128
93,100,93,121
94,100,94,121
95,100,95,121
96,100,96,123
97,100,97,127
98,100,98,128
99,100,99,126
