,num_chunks,times,drop_num_used
0,129,0,155
1,129,1,150
2,129,2,152
3,129,3,153
4,129,4,159
5,129,5,157
6,129,6,151
7,129,7,159
8,129,8,162
9,129,9,159
10,129,10,152
11,129,11,150
12,129,12,155
13,129,13,150
14,129,14,163
15,129,15,152
16,129,16,159
17,129,17,152
18,129,18,151
19,129,19,154
20,129,20,163
21,129,21,155
22,129,22,163
23,129,23,151
24,129,24,159
25,129,25,151
26,129,26,151
27,129,27,160
28,129,28,157
29,129,29,153
30,129,30,153
31,129,31,153
32,129,32,166
33,129,33,153
34,129,34,150
35,129,35,155
36,129,36,160
37,129,37,160
38,129,38,155
39,129,39,160
40,129,40,156
41,129,41,154
42,129,42,165
43,129,43,156
44,129,44,155
45,129,45,162
46,129,46,158
47,129,47,160
48,129,48,160
49,129,49,155
50,129,50,162
51,129,51,151
52,129,52,164
53,129,53,151
54,129,54,152
55,129,55,152
56,129,56,158
57,129,57,161
58,129,58,150
59,129,59,162
60,129,60,150
61,129,61,150
62,129,62,158
63,129,63,160
64,129,64,156
65,129,65,156
66,129,66,161
67,129,67,155
68,129,68,155
69,129,69,150
70,129,70,163
71,129,71,159
72,129,72,160
73,129,73,148
74,129,74,153
75,129,75,161
76,129,76,150
77,129,77,149
78,129,78,150
79,129,79,154
80,129,80,152
81,129,81,150
82,129,82,154
83,129,83,150
84,129,84,160
85,129,85,158
86,129,86,153
87,129,87,159
88,129,88,152
89,129,89,161
90,129,90,151
91,129,91,155
92,129,92,158
93,129,93,161
94,129,94,153
95,129,95,162
96,129,96,149
97,129,97,160
98,129,98,156
99,129,99,151
