,num_chunks,times,drop_num_used
0,133,0,162
1,133,1,164
2,133,2,157
3,133,3,158
4,133,4,164
5,133,5,151
6,133,6,158
7,133,7,172
8,133,8,164
9,133,9,162
10,133,10,162
11,133,11,164
12,133,12,164
13,133,13,170
14,133,14,155
15,133,15,163
16,133,16,172
17,133,17,158
18,133,18,162
19,133,19,156
20,133,20,155
21,133,21,161
22,133,22,154
23,133,23,157
24,133,24,164
25,133,25,159
26,133,26,166
27,133,27,162
28,133,28,171
29,133,29,152
30,133,30,164
31,133,31,157
32,133,32,164
33,133,33,164
34,133,34,164
35,133,35,158
36,133,36,163
37,133,37,165
38,133,38,165
39,133,39,156
40,133,40,159
41,133,41,166
42,133,42,154
43,133,43,163
44,133,44,159
45,133,45,162
46,133,46,159
47,133,47,163
48,133,48,157
49,133,49,162
50,133,50,169
51,133,51,160
52,133,52,156
53,133,53,174
54,133,54,164
55,133,55,154
56,133,56,159
57,133,57,155
58,133,58,164
59,133,59,167
60,133,60,161
61,133,61,165
62,133,62,154
63,133,63,154
64,133,64,156
65,133,65,160
66,133,66,156
67,133,67,164
68,133,68,157
69,133,69,151
70,133,70,164
71,133,71,161
72,133,72,161
73,133,73,157
74,133,74,154
75,133,75,156
76,133,76,156
77,133,77,160
78,133,78,155
79,133,79,172
80,133,80,157
81,133,81,157
82,133,82,151
83,133,83,158
84,133,84,150
85,133,85,165
86,133,86,157
87,133,87,158
88,133,88,156
89,133,89,158
90,133,90,159
91,133,91,154
92,133,92,154
93,133,93,164
94,133,94,160
95,133,95,174
96,133,96,155
97,133,97,157
98,133,98,165
99,133,99,165
