,num_chunks,times,drop_num_used
0,126,0,154
1,126,1,146
2,126,2,158
3,126,3,155
4,126,4,150
5,126,5,150
6,126,6,147
7,126,7,150
8,126,8,153
9,126,9,152
10,126,10,157
11,126,11,157
12,126,12,157
13,126,13,147
14,126,14,153
15,126,15,147
16,126,16,149
17,126,17,151
18,126,18,151
19,126,19,152
20,126,20,154
21,126,21,167
22,126,22,150
23,126,23,143
24,126,24,158
25,126,25,149
26,126,26,157
27,126,27,157
28,126,28,143
29,126,29,155
30,126,30,160
31,126,31,155
32,126,32,151
33,126,33,151
34,126,34,159
35,126,35,147
36,126,36,157
37,126,37,159
38,126,38,147
39,126,39,153
40,126,40,155
41,126,41,149
42,126,42,150
43,126,43,145
44,126,44,154
45,126,45,156
46,126,46,157
47,126,47,150
48,126,48,148
49,126,49,147
50,126,50,153
51,126,51,154
52,126,52,157
53,126,53,154
54,126,54,152
55,126,55,154
56,126,56,157
57,126,57,152
58,126,58,151
59,126,59,154
60,126,60,150
61,126,61,148
62,126,62,159
63,126,63,150
64,126,64,150
65,126,65,151
66,126,66,149
67,126,67,157
68,126,68,157
69,126,69,149
70,126,70,155
71,126,71,150
72,126,72,158
73,126,73,156
74,126,74,161
75,126,75,147
76,126,76,158
77,126,77,157
78,126,78,153
79,126,79,150
80,126,80,161
81,126,81,157
82,126,82,153
83,126,83,147
84,126,84,150
85,126,85,154
86,126,86,148
87,126,87,141
88,126,88,158
89,126,89,152
90,126,90,157
91,126,91,152
92,126,92,148
93,126,93,149
94,126,94,147
95,126,95,150
96,126,96,155
97,126,97,151
98,126,98,162
99,126,99,150
