,num_chunks,times,drop_num_used
0,109,0,133
1,109,1,130
2,109,2,140
3,109,3,141
4,109,4,131
5,109,5,142
6,109,6,133
7,109,7,132
8,109,8,135
9,109,9,141
10,109,10,132
11,109,11,140
12,109,12,135
13,109,13,133
14,109,14,130
15,109,15,136
16,109,16,129
17,109,17,130
18,109,18,140
19,109,19,137
20,109,20,135
21,109,21,131
22,109,22,134
23,109,23,132
24,109,24,124
25,109,25,137
26,109,26,135
27,109,27,129
28,109,28,134
29,109,29,132
30,109,30,130
31,109,31,130
32,109,32,137
33,109,33,133
34,109,34,134
35,109,35,133
36,109,36,137
37,109,37,131
38,109,38,134
39,109,39,134
40,109,40,136
41,109,41,130
42,109,42,131
43,109,43,139
44,109,44,131
45,109,45,140
46,109,46,137
47,109,47,131
48,109,48,134
49,109,49,134
50,109,50,131
51,109,51,132
52,109,52,130
53,109,53,140
54,109,54,129
55,109,55,131
56,109,56,125
57,109,57,130
58,109,58,132
59,109,59,139
60,109,60,135
61,109,61,140
62,109,62,137
63,109,63,131
64,109,64,131
65,109,65,131
66,109,66,134
67,109,67,132
68,109,68,124
69,109,69,133
70,109,70,132
71,109,71,126
72,109,72,131
73,109,73,131
74,109,74,140
75,109,75,129
76,109,76,134
77,109,77,137
78,109,78,138
79,109,79,131
80,109,80,134
81,109,81,134
82,109,82,130
83,109,83,134
84,109,84,130
85,109,85,136
86,109,86,132
87,109,87,130
88,109,88,140
89,109,89,128
90,109,90,140
91,109,91,141
92,109,92,140
93,109,93,134
94,109,94,130
95,109,95,128
96,109,96,130
97,109,97,134
98,109,98,124
99,109,99,132
