,num_chunks,times,drop_num_used
0,144,0,178
1,144,1,177
2,144,2,166
3,144,3,172
4,144,4,174
5,144,5,174
6,144,6,172
7,144,7,175
8,144,8,175
9,144,9,185
10,144,10,168
11,144,11,167
12,144,12,167
13,144,13,173
14,144,14,164
15,144,15,170
16,144,16,180
17,144,17,175
18,144,18,182
19,144,19,171
20,144,20,175
21,144,21,180
22,144,22,159
23,144,23,173
24,144,24,165
25,144,25,170
26,144,26,176
27,144,27,175
28,144,28,175
29,144,29,171
30,144,30,175
31,144,31,164
32,144,32,170
33,144,33,171
34,144,34,173
35,144,35,169
36,144,36,177
37,144,37,175
38,144,38,176
39,144,39,166
40,144,40,175
41,144,41,176
42,144,42,172
43,144,43,165
44,144,44,175
45,144,45,172
46,144,46,168
47,144,47,167
48,144,48,173
49,144,49,164
50,144,50,173
51,144,51,175
52,144,52,172
53,144,53,176
54,144,54,174
55,144,55,174
56,144,56,165
57,144,57,166
58,144,58,185
59,144,59,166
60,144,60,168
61,144,61,166
62,144,62,177
63,144,63,176
64,144,64,169
65,144,65,164
66,144,66,172
67,144,67,166
68,144,68,176
69,144,69,169
70,144,70,173
71,144,71,176
72,144,72,175
73,144,73,175
74,144,74,165
75,144,75,171
76,144,76,177
77,144,77,172
78,144,78,176
79,144,79,177
80,144,80,167
81,144,81,177
82,144,82,166
83,144,83,174
84,144,84,171
85,144,85,175
86,144,86,171
87,144,87,172
88,144,88,172
89,144,89,178
90,144,90,177
91,144,91,176
92,144,92,175
93,144,93,170
94,144,94,170
95,144,95,170
96,144,96,177
97,144,97,166
98,144,98,175
99,144,99,175
