,num_chunks,times,drop_num_used
0,150,0,182
1,150,1,181
2,150,2,176
3,150,3,191
4,150,4,173
5,150,5,173
6,150,6,184
7,150,7,174
8,150,8,182
9,150,9,181
10,150,10,175
11,150,11,171
12,150,12,183
13,150,13,190
14,150,14,180
15,150,15,172
16,150,16,175
17,150,17,173
18,150,18,191
19,150,19,181
20,150,20,175
21,150,21,182
22,150,22,179
23,150,23,181
24,150,24,173
25,150,25,182
26,150,26,172
27,150,27,181
28,150,28,176
29,150,29,175
30,150,30,179
31,150,31,179
32,150,32,186
33,150,33,189
34,150,34,171
35,150,35,171
36,150,36,181
37,150,37,189
38,150,38,181
39,150,39,181
40,150,40,181
41,150,41,181
42,150,42,189
43,150,43,180
44,150,44,183
45,150,45,181
46,150,46,172
47,150,47,182
48,150,48,180
49,150,49,176
50,150,50,183
51,150,51,174
52,150,52,189
53,150,53,179
54,150,54,178
55,150,55,171
56,150,56,173
57,150,57,181
58,150,58,181
59,150,59,183
60,150,60,175
61,150,61,176
62,150,62,181
63,150,63,187
64,150,64,186
65,150,65,181
66,150,66,190
67,150,67,171
68,150,68,183
69,150,69,184
70,150,70,187
71,150,71,191
72,150,72,174
73,150,73,180
74,150,74,172
75,150,75,175
76,150,76,182
77,150,77,179
78,150,78,176
79,150,79,178
80,150,80,177
81,150,81,194
82,150,82,176
83,150,83,174
84,150,84,182
85,150,85,180
86,150,86,183
87,150,87,171
88,150,88,172
89,150,89,178
90,150,90,176
91,150,91,181
92,150,92,179
93,150,93,187
94,150,94,181
95,150,95,184
96,150,96,173
97,150,97,181
98,150,98,181
99,150,99,183
