,num_chunks,times,drop_num_used
0,99,0,123
1,99,1,125
2,99,2,117
3,99,3,123
4,99,4,120
5,99,5,122
6,99,6,121
7,99,7,124
8,99,8,119
9,99,9,130
10,99,10,130
11,99,11,120
12,99,12,121
13,99,13,120
14,99,14,123
15,99,15,120
16,99,16,128
17,99,17,118
18,99,18,115
19,99,19,112
20,99,20,124
21,99,21,120
22,99,22,121
23,99,23,125
24,99,24,121
25,99,25,115
26,99,26,119
27,99,27,130
28,99,28,121
29,99,29,134
30,99,30,120
31,99,31,125
32,99,32,120
33,99,33,122
34,99,34,121
35,99,35,127
36,99,36,115
37,99,37,120
38,99,38,121
39,99,39,131
40,99,40,120
41,99,41,126
42,99,42,120
43,99,43,126
44,99,44,120
45,99,45,132
46,99,46,118
47,99,47,130
48,99,48,120
49,99,49,125
50,99,50,125
51,99,51,123
52,99,52,130
53,99,53,122
54,99,54,120
55,99,55,120
56,99,56,120
57,99,57,122
58,99,58,129
59,99,59,123
60,99,60,130
61,99,61,128
62,99,62,131
63,99,63,116
64,99,64,120
65,99,65,117
66,99,66,127
67,99,67,123
68,99,68,123
69,99,69,120
70,99,70,126
71,99,71,116
72,99,72,118
73,99,73,123
74,99,74,120
75,99,75,131
76,99,76,117
77,99,77,120
78,99,78,123
79,99,79,123
80,99,80,129
81,99,81,129
82,99,82,123
83,99,83,131
84,99,84,130
85,99,85,122
86,99,86,120
87,99,87,120
88,99,88,127
89,99,89,119
90,99,90,125
91,99,91,116
92,99,92,122
93,99,93,120
94,99,94,119
95,99,95,118
96,99,96,130
97,99,97,123
98,99,98,128
99,99,99,125
