,num_chunks,times,drop_num_used
0,83,0,105
1,83,1,103
2,83,2,104
3,83,3,102
4,83,4,103
5,83,5,107
6,83,6,104
7,83,7,104
8,83,8,99
9,83,9,101
10,83,10,94
11,83,11,107
12,83,12,96
13,83,13,105
14,83,14,110
15,83,15,104
16,83,16,104
17,83,17,100
18,83,18,99
19,83,19,108
20,83,20,103
21,83,21,101
22,83,22,105
23,83,23,100
24,83,24,101
25,83,25,98
26,83,26,104
27,83,27,101
28,83,28,107
29,83,29,105
30,83,30,109
31,83,31,99
32,83,32,107
33,83,33,107
34,83,34,109
35,83,35,100
36,83,36,101
37,83,37,114
38,83,38,114
39,83,39,98
40,83,40,104
41,83,41,100
42,83,42,104
43,83,43,98
44,83,44,104
45,83,45,104
46,83,46,104
47,83,47,104
48,83,48,104
49,83,49,99
50,83,50,97
51,83,51,99
52,83,52,102
53,83,53,104
54,83,54,101
55,83,55,101
56,83,56,104
57,83,57,104
58,83,58,106
59,83,59,104
60,83,60,104
61,83,61,98
62,83,62,105
63,83,63,104
64,83,64,102
65,83,65,98
66,83,66,105
67,83,67,102
68,83,68,105
69,83,69,104
70,83,70,102
71,83,71,112
72,83,72,106
73,83,73,99
74,83,74,109
75,83,75,105
76,83,76,102
77,83,77,111
78,83,78,105
79,83,79,104
80,83,80,104
81,83,81,104
82,83,82,97
83,83,83,105
84,83,84,108
85,83,85,103
86,83,86,97
87,83,87,110
88,83,88,104
89,83,89,114
90,83,90,106
91,83,91,106
92,83,92,103
93,83,93,101
94,83,94,106
95,83,95,105
96,83,96,104
97,83,97,104
98,83,98,112
99,83,99,108
