,num_chunks,times,drop_num_used
0,149,0,174
1,149,1,180
2,149,2,180
3,149,3,176
4,149,4,180
5,149,5,174
6,149,6,178
7,149,7,190
8,149,8,181
9,149,9,180
10,149,10,189
11,149,11,175
12,149,12,184
13,149,13,171
14,149,14,182
15,149,15,174
16,149,16,176
17,149,17,174
18,149,18,170
19,149,19,176
20,149,20,180
21,149,21,180
22,149,22,178
23,149,23,179
24,149,24,177
25,149,25,180
26,149,26,182
27,149,27,170
28,149,28,180
29,149,29,180
30,149,30,175
31,149,31,183
32,149,32,176
33,149,33,176
34,149,34,175
35,149,35,180
36,149,36,175
37,149,37,179
38,149,38,170
39,149,39,180
40,149,40,172
41,149,41,182
42,149,42,172
43,149,43,181
44,149,44,178
45,149,45,182
46,149,46,176
47,149,47,185
48,149,48,181
49,149,49,181
50,149,50,173
51,149,51,179
52,149,52,180
53,149,53,183
54,149,54,179
55,149,55,183
56,149,56,174
57,149,57,173
58,149,58,173
59,149,59,175
60,149,60,170
61,149,61,182
62,149,62,188
63,149,63,175
64,149,64,181
65,149,65,176
66,149,66,177
67,149,67,185
68,149,68,178
69,149,69,180
70,149,70,180
71,149,71,183
72,149,72,177
73,149,73,180
74,149,74,174
75,149,75,181
76,149,76,175
77,149,77,169
78,149,78,171
79,149,79,184
80,149,80,180
81,149,81,174
82,149,82,181
83,149,83,173
84,149,84,182
85,149,85,184
86,149,86,180
87,149,87,171
88,149,88,185
89,149,89,181
90,149,90,176
91,149,91,173
92,149,92,176
93,149,93,181
94,149,94,171
95,149,95,177
96,149,96,181
97,149,97,170
98,149,98,184
99,149,99,172
