,num_chunks,times,drop_num_used
0,450,0,938
1,450,1,815
2,450,2,833
3,450,3,953
4,450,4,816
5,450,5,810
6,450,6,949
7,450,7,788
8,450,8,864
9,450,9,854
10,450,10,813
11,450,11,794
12,450,12,827
13,450,13,842
14,450,14,909
15,450,15,897
16,450,16,857
17,450,17,787
18,450,18,787
19,450,19,816
20,450,20,962
21,450,21,916
22,450,22,874
23,450,23,927
24,450,24,822
25,450,25,838
26,450,26,832
27,450,27,787
28,450,28,823
29,450,29,770
30,450,30,876
31,450,31,873
32,450,32,841
33,450,33,813
34,450,34,775
35,450,35,857
36,450,36,831
37,450,37,809
38,450,38,800
39,450,39,933
40,450,40,780
41,450,41,851
42,450,42,851
43,450,43,740
44,450,44,797
45,450,45,798
46,450,46,836
47,450,47,832
48,450,48,878
49,450,49,788
50,450,50,819
51,450,51,902
52,450,52,821
53,450,53,859
54,450,54,839
55,450,55,803
56,450,56,933
57,450,57,887
58,450,58,873
59,450,59,866
60,450,60,798
61,450,61,851
62,450,62,834
63,450,63,908
64,450,64,845
65,450,65,872
66,450,66,750
67,450,67,847
68,450,68,918
69,450,69,905
70,450,70,903
71,450,71,872
72,450,72,899
73,450,73,750
74,450,74,839
75,450,75,891
76,450,76,812
77,450,77,803
78,450,78,794
79,450,79,807
80,450,80,821
81,450,81,711
82,450,82,921
83,450,83,825
84,450,84,768
85,450,85,832
86,450,86,888
87,450,87,868
88,450,88,727
89,450,89,925
90,450,90,895
91,450,91,870
92,450,92,885
93,450,93,835
94,450,94,793
95,450,95,807
96,450,96,775
97,450,97,841
98,450,98,829
99,450,99,875
