,num_chunks,times,drop_num_used
0,500,0,937
1,500,1,969
2,500,2,918
3,500,3,948
4,500,4,908
5,500,5,994
6,500,6,938
7,500,7,921
8,500,8,921
9,500,9,916
10,500,10,917
11,500,11,1007
12,500,12,897
13,500,13,984
14,500,14,969
15,500,15,976
16,500,16,950
17,500,17,916
18,500,18,964
19,500,19,980
20,500,20,959
21,500,21,948
22,500,22,918
23,500,23,919
24,500,24,967
25,500,25,1031
26,500,26,955
27,500,27,917
28,500,28,914
29,500,29,999
30,500,30,955
31,500,31,864
32,500,32,1011
33,500,33,929
34,500,34,950
35,500,35,922
36,500,36,872
37,500,37,936
38,500,38,865
39,500,39,935
40,500,40,957
41,500,41,870
42,500,42,960
43,500,43,934
44,500,44,1005
45,500,45,946
46,500,46,889
47,500,47,903
48,500,48,1026
49,500,49,932
50,500,50,881
51,500,51,941
52,500,52,910
53,500,53,904
54,500,54,947
55,500,55,959
56,500,56,953
57,500,57,971
58,500,58,1034
59,500,59,973
60,500,60,914
61,500,61,904
62,500,62,972
63,500,63,940
64,500,64,967
65,500,65,997
66,500,66,876
67,500,67,931
68,500,68,945
69,500,69,985
70,500,70,965
71,500,71,990
72,500,72,875
73,500,73,915
74,500,74,898
75,500,75,912
76,500,76,857
77,500,77,949
78,500,78,954
79,500,79,965
80,500,80,896
81,500,81,951
82,500,82,968
83,500,83,903
84,500,84,909
85,500,85,968
86,500,86,887
87,500,87,932
88,500,88,909
89,500,89,951
90,500,90,965
91,500,91,986
92,500,92,923
93,500,93,865
94,500,94,917
95,500,95,996
96,500,96,917
97,500,97,952
98,500,98,969
99,500,99,950
