,num_chunks,times,drop_num_used
0,150,0,255
1,150,1,285
2,150,2,294
3,150,3,252
4,150,4,273
5,150,5,291
6,150,6,277
7,150,7,305
8,150,8,274
9,150,9,261
10,150,10,293
11,150,11,287
12,150,12,255
13,150,13,266
14,150,14,283
15,150,15,275
16,150,16,307
17,150,17,246
18,150,18,263
19,150,19,281
20,150,20,313
21,150,21,311
22,150,22,260
23,150,23,273
24,150,24,299
25,150,25,259
26,150,26,241
27,150,27,281
28,150,28,253
29,150,29,258
30,150,30,283
31,150,31,267
32,150,32,316
33,150,33,271
34,150,34,256
35,150,35,274
36,150,36,278
37,150,37,257
38,150,38,300
39,150,39,263
40,150,40,257
41,150,41,280
42,150,42,253
43,150,43,259
44,150,44,329
45,150,45,288
46,150,46,324
47,150,47,253
48,150,48,277
49,150,49,268
50,150,50,281
51,150,51,250
52,150,52,271
53,150,53,295
54,150,54,281
55,150,55,263
56,150,56,298
57,150,57,298
58,150,58,281
59,150,59,257
60,150,60,253
61,150,61,250
62,150,62,267
63,150,63,287
64,150,64,297
65,150,65,252
66,150,66,245
67,150,67,317
68,150,68,295
69,150,69,298
70,150,70,273
71,150,71,297
72,150,72,268
73,150,73,242
74,150,74,286
75,150,75,261
76,150,76,267
77,150,77,288
78,150,78,292
79,150,79,253
80,150,80,314
81,150,81,248
82,150,82,299
83,150,83,279
84,150,84,297
85,150,85,249
86,150,86,289
87,150,87,239
88,150,88,286
89,150,89,289
90,150,90,273
91,150,91,263
92,150,92,290
93,150,93,295
94,150,94,236
95,150,95,268
96,150,96,281
97,150,97,279
98,150,98,294
99,150,99,280
