,num_chunks,times,drop_num_used
0,1000,0,1954
1,1000,1,1859
2,1000,2,1889
3,1000,3,1798
4,1000,4,1867
5,1000,5,1967
6,1000,6,1810
7,1000,7,1837
8,1000,8,1910
9,1000,9,1837
10,1000,10,2053
11,1000,11,2019
12,1000,12,1863
13,1000,13,1930
14,1000,14,1924
15,1000,15,1892
16,1000,16,1880
17,1000,17,1990
18,1000,18,1907
19,1000,19,1866
20,1000,20,1854
21,1000,21,1986
22,1000,22,1920
23,1000,23,1918
24,1000,24,1922
25,1000,25,1807
26,1000,26,1982
27,1000,27,1743
28,1000,28,1972
29,1000,29,1892
30,1000,30,1893
31,1000,31,1788
32,1000,32,2033
33,1000,33,1909
34,1000,34,1958
35,1000,35,1879
36,1000,36,1964
37,1000,37,1913
38,1000,38,1889
39,1000,39,1824
40,1000,40,1839
41,1000,41,1933
42,1000,42,1852
43,1000,43,1814
44,1000,44,1927
45,1000,45,1891
46,1000,46,1947
47,1000,47,1855
48,1000,48,1849
49,1000,49,1908
50,1000,50,1927
51,1000,51,1931
52,1000,52,1872
53,1000,53,1906
54,1000,54,1931
55,1000,55,1807
56,1000,56,1813
57,1000,57,1932
58,1000,58,1827
59,1000,59,1800
60,1000,60,1909
61,1000,61,1761
62,1000,62,2029
63,1000,63,1981
64,1000,64,1826
65,1000,65,1881
66,1000,66,1972
67,1000,67,1913
68,1000,68,1944
69,1000,69,1961
70,1000,70,1912
71,1000,71,1845
72,1000,72,1743
73,1000,73,1861
74,1000,74,1900
75,1000,75,1789
76,1000,76,1937
77,1000,77,1898
78,1000,78,1842
79,1000,79,1798
80,1000,80,1985
81,1000,81,1939
82,1000,82,1872
83,1000,83,1897
84,1000,84,1875
85,1000,85,1862
86,1000,86,1922
87,1000,87,1811
88,1000,88,1860
89,1000,89,1778
90,1000,90,1816
91,1000,91,1953
92,1000,92,1882
93,1000,93,1935
94,1000,94,2031
95,1000,95,1999
96,1000,96,1927
97,1000,97,1854
98,1000,98,1853
99,1000,99,1850
