,num_chunks,times,drop_num_used
0,400,0,731
1,400,1,712
2,400,2,740
3,400,3,733
4,400,4,756
5,400,5,709
6,400,6,686
7,400,7,715
8,400,8,797
9,400,9,791
10,400,10,719
11,400,11,742
12,400,12,780
13,400,13,727
14,400,14,739
15,400,15,745
16,400,16,782
17,400,17,767
18,400,18,698
19,400,19,758
20,400,20,655
21,400,21,758
22,400,22,769
23,400,23,694
24,400,24,740
25,400,25,808
26,400,26,759
27,400,27,714
28,400,28,783
29,400,29,798
30,400,30,775
31,400,31,788
32,400,32,729
33,400,33,701
34,400,34,778
35,400,35,731
36,400,36,744
37,400,37,662
38,400,38,726
39,400,39,690
40,400,40,765
41,400,41,836
42,400,42,812
43,400,43,746
44,400,44,712
45,400,45,794
46,400,46,702
47,400,47,768
48,400,48,738
49,400,49,752
50,400,50,773
51,400,51,711
52,400,52,729
53,400,53,716
54,400,54,787
55,400,55,739
56,400,56,700
57,400,57,784
58,400,58,782
59,400,59,757
60,400,60,703
61,400,61,747
62,400,62,773
63,400,63,734
64,400,64,744
65,400,65,784
66,400,66,784
67,400,67,748
68,400,68,811
69,400,69,733
70,400,70,715
71,400,71,788
72,400,72,737
73,400,73,739
74,400,74,798
75,400,75,740
76,400,76,725
77,400,77,742
78,400,78,697
79,400,79,768
80,400,80,717
81,400,81,771
82,400,82,738
83,400,83,801
84,400,84,787
85,400,85,737
86,400,86,745
87,400,87,706
88,400,88,699
89,400,89,778
90,400,90,734
91,400,91,767
92,400,92,816
93,400,93,746
94,400,94,766
95,400,95,743
96,400,96,814
97,400,97,732
98,400,98,759
99,400,99,721
