,num_chunks,times,drop_num_used
0,86,0,109
1,86,1,107
2,86,2,108
3,86,3,102
4,86,4,104
5,86,5,107
6,86,6,102
7,86,7,107
8,86,8,110
9,86,9,107
10,86,10,108
11,86,11,112
12,86,12,108
13,86,13,104
14,86,14,108
15,86,15,108
16,86,16,109
17,86,17,112
18,86,18,108
19,86,19,107
20,86,20,107
21,86,21,117
22,86,22,107
23,86,23,98
24,86,24,112
25,86,25,100
26,86,26,117
27,86,27,110
28,86,28,113
29,86,29,114
30,86,30,107
31,86,31,113
32,86,32,108
33,86,33,107
34,86,34,106
35,86,35,105
36,86,36,111
37,86,37,101
38,86,38,114
39,86,39,110
40,86,40,124
41,86,41,112
42,86,42,100
43,86,43,98
44,86,44,107
45,86,45,108
46,86,46,117
47,86,47,99
48,86,48,101
49,86,49,105
50,86,50,108
51,86,51,120
52,86,52,111
53,86,53,106
54,86,54,99
55,86,55,107
56,86,56,108
57,86,57,114
58,86,58,107
59,86,59,117
60,86,60,109
61,86,61,117
62,86,62,108
63,86,63,112
64,86,64,108
65,86,65,106
66,86,66,107
67,86,67,105
68,86,68,102
69,86,69,107
70,86,70,97
71,86,71,108
72,86,72,110
73,86,73,102
74,86,74,98
75,86,75,103
76,86,76,107
77,86,77,107
78,86,78,117
79,86,79,109
80,86,80,109
81,86,81,108
82,86,82,107
83,86,83,108
84,86,84,109
85,86,85,109
86,86,86,110
87,86,87,111
88,86,88,106
89,86,89,102
90,86,90,107
91,86,91,107
92,86,92,104
93,86,93,110
94,86,94,107
95,86,95,103
96,86,96,108
97,86,97,111
98,86,98,109
99,86,99,105
