,num_chunks,times,drop_num_used
0,400,0,449
1,400,1,436
2,400,2,460
3,400,3,460
4,400,4,443
5,400,5,453
6,400,6,461
7,400,7,441
8,400,8,449
9,400,9,441
10,400,10,451
11,400,11,461
12,400,12,454
13,400,13,431
14,400,14,442
15,400,15,441
16,400,16,450
17,400,17,442
18,400,18,441
19,400,19,453
20,400,20,434
21,400,21,447
22,400,22,452
23,400,23,439
24,400,24,438
25,400,25,461
26,400,26,444
27,400,27,461
28,400,28,448
29,400,29,440
30,400,30,441
31,400,31,447
32,400,32,456
33,400,33,451
34,400,34,447
35,400,35,451
36,400,36,441
37,400,37,442
38,400,38,440
39,400,39,441
40,400,40,431
41,400,41,450
42,400,42,441
43,400,43,451
44,400,44,451
45,400,45,441
46,400,46,442
47,400,47,461
48,400,48,438
49,400,49,435
50,400,50,433
51,400,51,452
52,400,52,447
53,400,53,443
54,400,54,441
55,400,55,441
56,400,56,446
57,400,57,449
58,400,58,441
59,400,59,453
60,400,60,448
61,400,61,451
62,400,62,451
63,400,63,433
64,400,64,449
65,400,65,436
66,400,66,451
67,400,67,451
68,400,68,461
69,400,69,444
70,400,70,432
71,400,71,442
72,400,72,454
73,400,73,451
74,400,74,444
75,400,75,451
76,400,76,442
77,400,77,441
78,400,78,455
79,400,79,454
80,400,80,451
81,400,81,451
82,400,82,445
83,400,83,460
84,400,84,451
85,400,85,441
86,400,86,441
87,400,87,451
88,400,88,432
89,400,89,441
90,400,90,456
91,400,91,461
92,400,92,445
93,400,93,441
94,400,94,453
95,400,95,448
96,400,96,450
97,400,97,451
98,400,98,441
99,400,99,441
