,num_chunks,times,drop_num_used
0,79,0,188
1,79,1,163
2,79,2,135
3,79,3,358
4,79,4,417
5,79,5,102
6,79,6,154
7,79,7,143
8,79,8,209
9,79,9,344
10,79,10,215
11,79,11,146
12,79,12,147
13,79,13,99
14,79,14,182
15,79,15,185
16,79,16,311
17,79,17,208
18,79,18,111
19,79,19,110
20,79,20,113
21,79,21,918
22,79,22,182
23,79,23,94
24,79,24,124
25,79,25,107
26,79,26,190
27,79,27,144
28,79,28,131
29,79,29,124
30,79,30,146
31,79,31,131
32,79,32,117
33,79,33,186
34,79,34,289
35,79,35,112
36,79,36,281
37,79,37,336
38,79,38,124
39,79,39,127
40,79,40,162
41,79,41,155
42,79,42,387
43,79,43,509
44,79,44,150
45,79,45,131
46,79,46,122
47,79,47,118
48,79,48,244
49,79,49,125
50,79,50,110
51,79,51,113
52,79,52,119
53,79,53,104
54,79,54,203
55,79,55,108
56,79,56,108
57,79,57,128
58,79,58,337
59,79,59,119
60,79,60,148
61,79,61,162
62,79,62,154
63,79,63,107
64,79,64,265
65,79,65,218
66,79,66,126
67,79,67,118
68,79,68,101
69,79,69,113
70,79,70,188
71,79,71,139
72,79,72,144
73,79,73,122
74,79,74,115
75,79,75,255
76,79,76,97
77,79,77,112
78,79,78,151
79,79,79,181
80,79,80,112
81,79,81,417
82,79,82,127
83,79,83,105
84,79,84,208
85,79,85,129
86,79,86,145
87,79,87,232
88,79,88,113
89,79,89,108
90,79,90,125
91,79,91,157
92,79,92,123
93,79,93,191
94,79,94,125
95,79,95,207
96,79,96,202
97,79,97,211
98,79,98,127
99,79,99,228
