,num_chunks,times,drop_num_used
0,145,0,181
1,145,1,325
2,145,2,244
3,145,3,205
4,145,4,207
5,145,5,224
6,145,6,241
7,145,7,210
8,145,8,199
9,145,9,239
10,145,10,222
11,145,11,274
12,145,12,190
13,145,13,204
14,145,14,199
15,145,15,229
16,145,16,211
17,145,17,250
18,145,18,305
19,145,19,237
20,145,20,223
21,145,21,229
22,145,22,232
23,145,23,274
24,145,24,214
25,145,25,204
26,145,26,184
27,145,27,187
28,145,28,190
29,145,29,194
30,145,30,280
31,145,31,224
32,145,32,251
33,145,33,267
34,145,34,236
35,145,35,278
36,145,36,231
37,145,37,467
38,145,38,235
39,145,39,269
40,145,40,209
41,145,41,192
42,145,42,218
43,145,43,223
44,145,44,236
45,145,45,290
46,145,46,242
47,145,47,193
48,145,48,273
49,145,49,175
50,145,50,197
51,145,51,341
52,145,52,177
53,145,53,247
54,145,54,190
55,145,55,252
56,145,56,334
57,145,57,357
58,145,58,361
59,145,59,209
60,145,60,206
61,145,61,245
62,145,62,292
63,145,63,199
64,145,64,446
65,145,65,500
66,145,66,305
67,145,67,257
68,145,68,263
69,145,69,224
70,145,70,208
71,145,71,204
72,145,72,212
73,145,73,260
74,145,74,193
75,145,75,264
76,145,76,204
77,145,77,216
78,145,78,211
79,145,79,241
80,145,80,367
81,145,81,201
82,145,82,437
83,145,83,479
84,145,84,236
85,145,85,278
86,145,86,214
87,145,87,275
88,145,88,197
89,145,89,224
90,145,90,241
91,145,91,540
92,145,92,225
93,145,93,466
94,145,94,198
95,145,95,210
96,145,96,194
97,145,97,209
98,145,98,240
99,145,99,230
