,num_chunks,times,drop_num_used
0,118,0,178
1,118,1,436
2,118,2,169
3,118,3,204
4,118,4,180
5,118,5,167
6,118,6,175
7,118,7,370
8,118,8,205
9,118,9,182
10,118,10,327
11,118,11,152
12,118,12,209
13,118,13,145
14,118,14,153
15,118,15,158
16,118,16,174
17,118,17,292
18,118,18,228
19,118,19,244
20,118,20,474
21,118,21,394
22,118,22,158
23,118,23,387
24,118,24,170
25,118,25,164
26,118,26,226
27,118,27,193
28,118,28,155
29,118,29,374
30,118,30,175
31,118,31,159
32,118,32,181
33,118,33,148
34,118,34,410
35,118,35,142
36,118,36,361
37,118,37,232
38,118,38,149
39,118,39,240
40,118,40,223
41,118,41,212
42,118,42,212
43,118,43,196
44,118,44,178
45,118,45,167
46,118,46,154
47,118,47,327
48,118,48,157
49,118,49,158
50,118,50,155
51,118,51,232
52,118,52,164
53,118,53,159
54,118,54,172
55,118,55,237
56,118,56,191
57,118,57,151
58,118,58,159
59,118,59,152
60,118,60,231
61,118,61,249
62,118,62,295
63,118,63,181
64,118,64,169
65,118,65,155
66,118,66,182
67,118,67,193
68,118,68,174
69,118,69,155
70,118,70,193
71,118,71,260
72,118,72,325
73,118,73,162
74,118,74,155
75,118,75,166
76,118,76,230
77,118,77,282
78,118,78,276
79,118,79,200
80,118,80,153
81,118,81,199
82,118,82,176
83,118,83,332
84,118,84,168
85,118,85,233
86,118,86,174
87,118,87,205
88,118,88,222
89,118,89,236
90,118,90,200
91,118,91,163
92,118,92,164
93,118,93,281
94,118,94,243
95,118,95,181
96,118,96,437
97,118,97,167
98,118,98,202
99,118,99,147
